passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,C,Three,7450,7378,Pos,Insertion_forward,10209,0,0,0,0,1,0.001086957,0,1.159259002
Five,C,Three,7496,110,Pos,Insertion_forward,17523,0,0,0,0,1,0.001140251,0,1.159259002
Five,C,Three,7608,8033,Pos,Deletion_forward,9712,0,0,0,0,1,0.000590319,0,1.159259002
Five,C,Three,7632,9575,Pos,Deletion_forward,8194,0,0,0,0,1,0.000616143,0,1.159259002
Five,C,Three,7682,3574,Pos,Insertion_forward,14245,0,0,0,0,1,0.001388889,0,1.159259002
Five,C,Three,790,2765,Pos,Deletion_forward,8162,0,0,0,0,1,0.000606796,0,1.159259002
Five,C,Three,7943,2897,Pos,Insertion_forward,15183,0,0,0,0,1,0.002004008,0,1.159259002
Five,C,Three,7963,5537,Pos,Insertion_forward,12563,0,0,0,0,1,0.001672241,0,1.159259002
Five,C,Three,7999,2080,Pos,Insertion_forward,16056,0,0,0,0,1,0.001077586,0,1.159259002
Five,C,Three,802,9179,Pos,Deletion_forward,1760,0,0,0,0,1,0.000737463,0,1.159259002
Five,C,Three,805,1892,Pos,Deletion_forward,9050,0,0,0,0,1,0.000737463,0,1.159259002
Five,C,Three,8130,764,Pos,Insertion_forward,17503,0,0,0,0,1,0.000735835,0,1.159259002
Five,C,Three,8151,9582,Pos,Deletion_forward,8706,0,0,0,0,1,0.000901713,0,1.159259002
Five,C,Three,8184,3706,Pos,Insertion_forward,14615,0,0,0,0,1,0.000785546,0,1.159259002
Five,C,Three,8197,8709,Pos,Deletion_forward,9625,0,0,0,0,1,0.000693481,0,1.159259002
Five,C,Three,8239,1515,Pos,Insertion_forward,16861,0,0,0,0,1,0.000543478,0,1.159259002
Five,C,Three,8239,5685,Pos,Insertion_forward,12691,0,0,0,0,1,0.000543478,0,1.159259002
Five,C,Three,8239,8408,Pos,Deletion_forward,9968,0,0,0,0,1,0.000543478,0,1.159259002
Five,C,Three,8248,4624,Pos,Insertion_forward,13761,0,0,0,0,1,0.000588235,0,1.159259002
Five,C,Three,8297,3059,Pos,Insertion_forward,15375,0,0,0,0,1,0.000775795,0,1.159259002
Five,C,Three,831,3470,Pos,Deletion_forward,7498,0,0,0,0,1,0.000615385,0,1.159259002
Five,C,Three,8370,4261,Pos,Insertion_forward,14246,0,0,0,0,1,0.001175088,0,1.159259002
Five,C,Three,843,2622,Pos,Deletion_forward,8358,0,0,0,0,1,0.000611621,0,1.159259002
Five,C,Three,8451,8422,Pos,Insertion_forward,10166,0,0,0,0,1,0.001041667,0,1.159259002
Five,C,Three,8462,8569,Pos,Deletion_forward,10030,0,0,0,0,1,0.000896861,0,1.159259002
Five,C,Three,8578,5496,Pos,Insertion_forward,13219,0,0,0,0,1,0.000528821,0,1.159259002
Five,C,Three,8605,5195,Pos,Insertion_forward,13547,0,0,0,0,1,0.000662252,0,1.159259002
Five,C,Three,8626,2480,Pos,Insertion_forward,16283,0,0,0,0,1,0.000700771,0,1.159259002
Five,C,Three,8657,5700,Pos,Insertion_forward,13094,0,0,0,0,1,0.000953289,0,1.159259002
Five,C,Three,8678,7899,Pos,Insertion_forward,10916,0,0,0,0,1,0.001404494,0,1.159259002
Five,C,Three,8780,6070,Pos,Insertion_forward,12847,0,0,0,0,1,0.000839631,0,1.159259002
Five,C,Three,8813,339,Pos,Insertion_forward,18611,0,0,0,0,1,0.000611621,0,1.159259002
Five,C,Three,8814,3279,Pos,Insertion_forward,15672,0,0,0,0,1,0.000608643,0,1.159259002
Five,C,Three,8815,18,Pos,Insertion_forward,18934,0,0,0,0,1,0.000619195,0,1.159259002
Five,C,Three,8846,8600,Pos,Insertion_forward,10383,0,0,0,0,1,0.000618429,0,1.159259002
Five,C,Three,8853,5108,Pos,Insertion_forward,13882,0,0,0,0,1,0.000592417,0,1.159259002
Five,C,Three,8854,3350,Pos,Insertion_forward,15641,0,0,0,0,1,0.000593472,0,1.159259002
Five,C,Three,8891,8766,Pos,Insertion_forward,10262,0,0,0,0,1,0.000589623,0,1.159259002
Five,C,Three,9022,3470,Pos,Insertion_forward,15689,0,0,0,0,1,0.000752445,0,1.159259002
Five,C,Three,9149,6602,Pos,Insertion_forward,12684,0,0,0,0,1,0.000844595,0,1.159259002
Five,C,Three,9274,819,Pos,Insertion_forward,18592,0,0,0,0,1,0.000874891,0,1.159259002
Five,C,Three,9275,5093,Pos,Insertion_forward,14319,0,0,0,0,1,0.000877193,0,1.159259002
Five,C,Three,933,5928,Pos,Deletion_forward,5142,0,0,0,0,1,0.000768049,0,1.159259002
Five,C,Three,933,9557,Pos,Deletion_forward,1513,0,0,0,0,1,0.000768049,0,1.159259002
Five,C,Three,9351,515,Pos,Insertion_forward,18973,0,0,0,0,1,0.001466276,0,1.159259002
Five,C,Three,9498,5009,Pos,Insertion_forward,14626,0,0,0,0,1,0.000656599,0,1.159259002
Five,C,Three,9501,3500,Pos,Insertion_forward,16138,0,0,0,0,1,0.000649351,0,1.159259002
Five,C,Three,954,10039,Pos,Deletion_forward,1052,0,0,0,0,2,0.001686341,0,2.318518003
Five,C,Three,9552,4885,Pos,Insertion_forward,14804,0,0,0,0,1,0.000689655,0,1.159259002
Five,C,Three,9610,2477,Pos,Insertion_forward,17270,0,0,0,0,1,0.000564016,0,1.159259002
Five,C,Three,9709,5177,Pos,Insertion_forward,14669,0,0,0,0,1,0.000740192,0,1.159259002
Five,C,Three,9788,594,Pos,Insertion_forward,19331,0,0,0,0,1,0.000647249,0,1.159259002
Five,C,Three,9789,6883,Pos,Insertion_forward,13043,0,0,0,0,1,0.000652316,0,1.159259002
Five,C,Three,9791,6071,Pos,Insertion_forward,13857,0,0,0,0,1,0.000685401,0,1.159259002
Five,C,Three,9799,8741,Pos,Insertion_forward,11195,0,0,0,0,1,0.00076746,0,1.159259002
Five,C,Three,9821,4415,Pos,Insertion_forward,15543,0,0,0,0,1,0.00110742,0,1.159259002
Five,C,Three,9917,9766,Pos,Insertion_forward,10288,0,0,0,0,1,0.001228501,0,1.159259002
Five,C,Three,9959,5100,Pos,Insertion_forward,14996,0,0,0,0,1,0.00130039,0,1.159259002
Five,C,Three,429,810,Pos_Neg,5cb/sb,1239,0,0,0,0,1,0.001193317,0,1.159259002
Five,C,Three,5071,7046,Pos_Neg,5cb/sb,12117,0,0,0,0,1,0.000634115,0,1.159259002
Five,C,Three,878,266,Pos_Neg,5cb/sb,1144,0,0,0,0,1,0.000568828,0,1.159259002
Five,C,Three,1210,5833,Neg_Pos,3cb/sb,13231,0,0,0,0,1,0.001572327,0,1.159259002
Five,C,Three,2156,2199,Neg_Pos,3cb/sb,15919,1,0.001477105,0.006024096,1.938360147,0,0,0.000744602,0
Five,C,Three,2204,2151,Neg_Pos,3cb/sb,15919,0,0,0,0,1,0.00073692,0,1.159259002
Five,C,Three,2763,2816,Neg_Pos,3cb/sb,14695,1,0.001763668,0.001383126,1.938360147,0,0,0.000892061,0
Five,C,Three,2815,2764,Neg_Pos,3cb/sb,14695,0,0,0,0,1,0.000896057,0,1.159259002
Five,C,Three,2818,849,Neg_Pos,3cb/sb,16607,0,0,0,0,1,0.000895255,0,1.159259002
Five,C,Three,3036,8580,Neg_Pos,3cb/sb,8658,0,0,0,0,1,0.000603136,0,1.159259002
Five,C,Three,315,335,Neg_Pos,3cb/sb,19624,0,0,0,0,2,0.007042254,0,2.318518003
Five,C,Three,315,336,Neg_Pos,3cb/sb,19623,0,0,0,0,3,0.01056338,0,3.477777005
Five,C,Three,322,330,Neg_Pos,3cb/sb,19622,0,0,0,0,1,0.003095975,0,1.159259002
Five,C,Three,7032,5087,Neg_Pos,3cb/sb,8155,0,0,0,0,1,0.00204918,0,1.159259002
Five,C,Three,10028,4910,Neg,Deletion_reverse,5019,1,0.001090513,0.000643087,1.938360147,0,0,0.000582072,0
Five,C,Three,10087,10084,Neg,Deletion_reverse,10134,1,0.00456621,0.004016064,1.938360147,0,0,0.004,0
Five,C,Three,109,107,Neg,Deletion_reverse,10135,1,0.00140647,0.001432665,1.938360147,0,0,0.001254705,0
Five,C,Three,1257,1255,Neg,Deletion_reverse,10135,1,0.003745318,0.00390625,1.938360147,0,0,0.001270648,0
Five,C,Three,2156,2154,Neg,Deletion_reverse,10135,1,0.001477105,0.003174603,1.938360147,0,0,0.000953289,0
Five,C,Three,2250,4076,Neg,Insertion_reverse,11963,1,0.001968504,0.002994012,1.938360147,0,0,0.000935454,0
Five,C,Three,2251,2354,Neg,Insertion_reverse,10240,1,0.001949318,0.001432665,1.938360147,0,0,0.001385042,0
Five,C,Three,2296,2294,Neg,Deletion_reverse,10135,1,0.000922509,0.000915751,1.938360147,0,0,0.000783699,0
Five,C,Three,2313,2310,Neg,Deletion_reverse,10134,2,0.002444988,0.002436054,3.876720295,0,0,0.00185701,0
Five,C,Three,2323,2321,Neg,Deletion_reverse,10135,1,0.001168224,0.001165501,1.938360147,0,0,0.000923361,0
Five,C,Three,2330,2330,Neg,Insertion_reverse,10137,1,0.001140251,0.001140251,1.938360147,0,0,0.000914913,0
Five,C,Three,2378,2375,Neg,Deletion_reverse,10134,1,0.001283697,0.001273885,1.938360147,0,0,0.001242236,0
Five,C,Three,2826,2824,Neg,Deletion_reverse,10135,1,0.001298701,0.001303781,1.938360147,0,0,0.00088968,0
Five,C,Three,3717,3715,Neg,Deletion_reverse,10135,2,0.005319149,0.00536193,3.876720295,0,0,0.001913876,0
Five,C,Three,4034,4034,Neg,Insertion_reverse,10137,1,0.002762431,0.002762431,1.938360147,0,0,0.000914913,0
Five,C,Three,4149,4147,Neg,Deletion_reverse,10135,1,0.00154321,0.001569859,1.938360147,0,0,0.001533742,0
Five,C,Three,4822,4818,Neg,Deletion_reverse,10133,1,0.002141328,0.00143472,1.938360147,0,0,0.00066313,0
Five,C,Three,4885,9552,Neg,Insertion_reverse,14804,1,0.001152074,0.002267574,1.938360147,0,0,0.000689655,0
Five,C,Three,4917,7407,Neg,Insertion_reverse,12627,1,0.001136364,0.001364256,1.938360147,0,0,0.000775194,0
Five,C,Three,4954,6790,Neg,Insertion_reverse,11973,1,0.00064433,0.00729927,1.938360147,0,0,0.001287001,0
Five,C,Three,4966,4964,Neg,Deletion_reverse,10135,1,0.00067659,0.000648508,1.938360147,0,0,0.000614251,0
Five,C,Three,4990,4988,Neg,Deletion_reverse,10135,1,0.001315789,0.001319261,1.938360147,0,0,0.000860585,0
Five,C,Three,5153,5151,Neg,Deletion_reverse,10135,1,0.00130719,0.00132626,1.938360147,0,0,0.000626566,0
Five,C,Three,5190,2354,Neg,Deletion_reverse,7301,1,0.000854701,0.001432665,1.938360147,0,0,0.001385042,0
Five,C,Three,5196,5194,Neg,Deletion_reverse,10135,1,0.000717875,0.001285347,1.938360147,0,0,0.000561167,0
Five,C,Three,5207,5204,Neg,Deletion_reverse,10134,1,0.000677966,0.000682128,1.938360147,0,0,0.000542888,0
Five,C,Three,5211,5209,Neg,Deletion_reverse,10135,1,0.000653595,0.000660939,1.938360147,0,0,0.000546448,0
Five,C,Three,5258,5287,Neg,Insertion_reverse,10166,1,0.001124859,0.000949668,1.938360147,0,0,0.000521105,0
Five,C,Three,5292,5290,Neg,Deletion_reverse,10135,1,0.000932836,0.000934579,1.938360147,0,0,0.000514933,0
Five,C,Three,5380,4781,Neg,Deletion_reverse,9538,1,0.000651466,0.003597122,1.938360147,0,0,0.000625782,0
Five,C,Three,5401,5399,Neg,Deletion_reverse,10135,1,0.00117096,0.001085776,1.938360147,0,0,0.000694444,0
Five,C,Three,5428,5426,Neg,Deletion_reverse,10135,1,0.001277139,0.001166861,1.938360147,0,0,0.000829876,0
Five,C,Three,5476,5474,Neg,Deletion_reverse,10135,2,0.0027894,0.002793296,3.876720295,0,0,0.002285714,0
Five,C,Three,5676,5672,Neg,Deletion_reverse,10133,1,0.002070393,0.002123142,1.938360147,0,0,0.000812348,0
Five,C,Three,5846,8968,Neg,Insertion_reverse,13259,1,0.000979432,0.003236246,1.938360147,0,0,0.000884173,0
Five,C,Three,5910,5907,Neg,Deletion_reverse,10134,1,0.000600601,0.000603136,1.938360147,0,0,0.000526316,0
Five,C,Three,6136,6133,Neg,Deletion_reverse,10134,1,0.002053388,0.002136752,1.938360147,0,0,0.000522739,0
Five,C,Three,6230,6230,Neg,Insertion_reverse,10137,1,0.003205128,0.003205128,1.938360147,0,0,0.000630517,0
Five,C,Three,63,2253,Neg,Insertion_reverse,12327,1,0.003215434,0.001912046,1.938360147,0,0,0.000814996,0
Five,C,Three,6711,6709,Neg,Deletion_reverse,10135,1,0.001072961,0.001070664,1.938360147,0,0,0.000854701,0
Five,C,Three,7224,4828,Neg,Deletion_reverse,7741,1,0.001996008,0.001855288,1.938360147,0,0,0.000628536,0
Five,C,Three,7264,7262,Neg,Deletion_reverse,10135,1,0.002061856,0.002247191,1.938360147,0,0,0.001199041,0
Five,C,Three,735,732,Neg,Deletion_reverse,10134,1,0.001879699,0.002012072,1.938360147,0,0,0.000631712,0
Five,C,Three,7368,7364,Neg,Deletion_reverse,10133,1,0.001782531,0.001862197,1.938360147,0,0,0.000914913,0
Five,C,Three,7369,2866,Neg,Deletion_reverse,5634,1,0.001733102,0.001086957,1.938360147,0,0,0.001053741,0
Five,C,Three,7603,7599,Neg,Deletion_reverse,10133,1,0.001937984,0.001953125,1.938360147,0,0,0.00060241,0
Five,C,Three,7815,7813,Neg,Deletion_reverse,10135,1,0.001070664,0.001074114,1.938360147,0,0,0.000983284,0
Five,C,Three,808,808,Neg,Insertion_reverse,10137,1,0.003322259,0.003322259,1.938360147,0,0,0.000749625,0
Five,C,Three,8279,8277,Neg,Deletion_reverse,10135,1,0.00166113,0.001694915,1.938360147,0,0,0.000630517,0
Five,C,Three,8282,8278,Neg,Deletion_reverse,10133,1,0.001618123,0.001692047,1.938360147,0,0,0.000631712,0
Five,C,Three,8293,4087,Neg,Deletion_reverse,5931,1,0.001574803,0.003076923,1.938360147,0,0,0.001468429,0
Five,C,Three,8306,8304,Neg,Deletion_reverse,10135,1,0.001564945,0.001560062,1.938360147,0,0,0.000899281,0
Five,C,Three,840,838,Neg,Deletion_reverse,10135,1,0.001058201,0.001157407,1.938360147,0,0,0.000660066,0
Five,C,Three,8475,8473,Neg,Deletion_reverse,10135,1,0.002673797,0.002710027,1.938360147,0,0,0.000856898,0
Five,C,Three,8496,8494,Neg,Deletion_reverse,10135,1,0.001754386,0.001754386,1.938360147,0,0,0.000689655,0
Five,C,Three,853,853,Neg,Insertion_reverse,10137,3,0.002757353,0.002757353,5.815080442,0,0,0.001791045,0
Five,C,Three,920,918,Neg,Deletion_reverse,10135,1,0.000735294,0.00075643,1.938360147,0,0,0.000717875,0
Five,C,Three,9557,933,Neg,Deletion_reverse,1513,1,0.002057613,0.000778816,1.938360147,0,0,0.000768049,0
Five,C,Three,956,954,Neg,Deletion_reverse,10135,1,0.001557632,0.001552795,1.938360147,0,0,0.00084317,0
Five,E,One,1116,1030,Pos,Insertion_forward,10223,0,0,0,0,1,0.003389831,0,2.019467668
Five,E,One,1203,6844,Pos,Deletion_forward,4496,0,0,0,0,1,0.002747253,0,2.019467668
Five,E,One,1363,6942,Pos,Deletion_forward,4558,0,0,0,0,1,0.003571429,0,2.019467668
Five,E,One,1857,4218,Pos,Deletion_forward,7776,0,0,0,0,1,0.00136612,0,2.019467668
Five,E,One,1861,5713,Pos,Deletion_forward,6285,0,0,0,0,1,0.00135318,0,2.019467668
Five,E,One,1874,1788,Pos,Insertion_forward,10223,0,0,0,0,1,0.00130719,0,2.019467668
Five,E,One,2044,1913,Pos,Insertion_forward,10268,0,0,0,0,1,0.001422475,0,2.019467668
Five,E,One,2134,7056,Pos,Deletion_forward,5215,0,0,0,0,1,0.001655629,0,2.019467668
Five,E,One,2198,7499,Pos,Deletion_forward,4836,0,0,0,0,1,0.00127551,0,2.019467668
Five,E,One,2221,6376,Pos,Deletion_forward,5982,0,0,0,0,1,0.001766784,0,2.019467668
Five,E,One,2233,3078,Pos,Deletion_forward,9292,0,0,0,0,1,0.001560062,0,2.019467668
Five,E,One,2715,9418,Pos,Deletion_forward,3434,0,0,0,0,1,0.002439024,0,2.019467668
Five,E,One,2881,2714,Pos,Insertion_forward,10304,0,0,0,0,1,0.002016129,0,2.019467668
Five,E,One,2920,735,Pos,Insertion_forward,12322,0,0,0,0,1,0.001233046,0,2.019467668
Five,E,One,2967,8228,Pos,Deletion_forward,4876,0,0,0,0,1,0.000929368,0,2.019467668
Five,E,One,3125,4534,Pos,Deletion_forward,8728,0,0,0,0,1,0.001020408,0,2.019467668
Five,E,One,333,329,Pos,Insertion_forward,10141,0,0,0,0,1,0.004237288,0,2.019467668
Five,E,One,336,330,Pos,Insertion_forward,10143,0,0,0,0,1,0.004166667,0,2.019467668
Five,E,One,336,332,Pos,Insertion_forward,10141,0,0,0,0,1,0.004166667,0,2.019467668
Five,E,One,3378,4514,Pos,Deletion_forward,9001,0,0,0,0,1,0.001027749,0,2.019467668
Five,E,One,339,331,Pos,Insertion_forward,10145,0,0,0,0,1,0.004115226,0,2.019467668
Five,E,One,339,332,Pos,Insertion_forward,10144,0,0,0,0,1,0.004115226,0,2.019467668
Five,E,One,3497,5471,Pos,Deletion_forward,8163,0,0,0,0,1,0.001727116,0,2.019467668
Five,E,One,3518,9142,Pos,Deletion_forward,4513,0,0,0,0,1,0.001712329,0,2.019467668
Five,E,One,3639,3559,Pos,Insertion_forward,10217,0,0,0,0,1,0.00245098,0,2.019467668
Five,E,One,3867,7555,Pos,Deletion_forward,6449,0,0,0,0,1,0.001972387,0,2.019467668
Five,E,One,4207,5470,Pos,Deletion_forward,8874,0,0,0,0,1,0.001650165,0,2.019467668
Five,E,One,4233,5167,Pos,Deletion_forward,9203,0,0,0,0,1,0.001455604,0,2.019467668
Five,E,One,4291,7895,Pos,Deletion_forward,6533,0,0,0,0,1,0.001385042,0,2.019467668
Five,E,One,4464,2290,Pos,Insertion_forward,12311,0,0,0,0,1,0.004237288,0,2.019467668
Five,E,One,4520,1744,Pos,Insertion_forward,12913,0,0,0,0,1,0.003759398,0,2.019467668
Five,E,One,4521,1745,Pos,Insertion_forward,12913,0,0,0,0,2,0.007434944,0,4.038935337
Five,E,One,4524,1748,Pos,Insertion_forward,12913,0,0,0,0,6,0.022058824,0,12.11680601
Five,E,One,4703,6167,Pos,Deletion_forward,8673,0,0,0,0,1,0.000581734,0,2.019467668
Five,E,One,4736,7712,Pos,Deletion_forward,7161,0,0,0,0,1,0.000759301,0,2.019467668
Five,E,One,4770,4851,Pos,Deletion_forward,10056,0,0,0,0,1,0.000847458,0,2.019467668
Five,E,One,4771,8376,Pos,Deletion_forward,6532,0,0,0,0,1,0.00090009,0,2.019467668
Five,E,One,4975,6018,Pos,Deletion_forward,9094,0,0,0,0,1,0.001156069,0,2.019467668
Five,E,One,5107,602,Pos,Insertion_forward,14642,0,0,0,0,1,0.001119821,0,2.019467668
Five,E,One,5219,5791,Pos,Deletion_forward,9565,0,0,0,0,1,0.000869565,0,2.019467668
Five,E,One,5323,296,Pos,Insertion_forward,15164,0,0,0,0,1,0.001145475,0,2.019467668
Five,E,One,5426,9157,Pos,Deletion_forward,6406,0,0,0,0,1,0.001430615,0,2.019467668
Five,E,One,553,3432,Pos,Deletion_forward,7258,0,0,0,0,1,0.001381215,0,2.019467668
Five,E,One,5775,6648,Pos,Deletion_forward,9264,0,0,0,0,1,0.002309469,0,2.019467668
Five,E,One,5842,2472,Pos,Insertion_forward,13507,0,0,0,0,1,0.001180638,0,2.019467668
Five,E,One,5850,4262,Pos,Insertion_forward,11725,0,0,0,0,1,0.001206273,0,2.019467668
Five,E,One,5881,8790,Pos,Deletion_forward,7228,0,0,0,0,1,0.001027749,0,2.019467668
Five,E,One,6005,2846,Pos,Insertion_forward,13296,0,0,0,0,1,0.002188184,0,2.019467668
Five,E,One,6053,5887,Pos,Insertion_forward,10303,0,0,0,0,1,0.001798561,0,2.019467668
Five,E,One,6086,5934,Pos,Insertion_forward,10289,0,0,0,0,1,0.001317523,0,2.019467668
Five,E,One,6133,7787,Pos,Deletion_forward,8483,0,0,0,0,1,0.000986193,0,2.019467668
Five,E,One,6139,6142,Pos,Deletion_forward,10134,0,0,0,0,1,0.000948767,0,2.019467668
Five,E,One,6220,7092,Pos,Deletion_forward,9265,0,0,0,0,1,0.001101322,0,2.019467668
Five,E,One,6268,7081,Pos,Deletion_forward,9324,0,0,0,0,1,0.001204819,0,2.019467668
Five,E,One,6272,5275,Pos,Insertion_forward,11134,0,0,0,0,1,0.001369863,0,2.019467668
Five,E,One,6273,1,Pos,Insertion_forward,16409,0,0,0,0,1,0.001515152,0,2.019467668
Five,E,One,6462,5926,Pos,Insertion_forward,10673,0,0,0,0,1,0.0008285,0,2.019467668
Five,E,One,6508,4235,Pos,Insertion_forward,12410,0,0,0,0,1,0.001828154,0,2.019467668
Five,E,One,652,9141,Pos,Deletion_forward,1648,0,0,0,0,1,0.001322751,0,2.019467668
Five,E,One,6586,5989,Pos,Insertion_forward,10734,0,0,0,0,1,0.001956947,0,2.019467668
Five,E,One,6591,17,Pos,Insertion_forward,16711,0,0,0,0,1,0.002232143,0,2.019467668
Five,E,One,659,1916,Pos,Deletion_forward,8880,0,0,0,0,1,0.001240695,0,2.019467668
Five,E,One,6629,6573,Pos,Insertion_forward,10193,0,0,0,0,1,0.002717391,0,2.019467668
Five,E,One,6658,805,Pos,Insertion_forward,15990,0,0,0,0,1,0.002061856,0,2.019467668
Five,E,One,6725,7602,Pos,Deletion_forward,9260,0,0,0,0,1,0.001647446,0,2.019467668
Five,E,One,6751,6993,Pos,Deletion_forward,9895,0,0,0,0,1,0.001776199,0,2.019467668
Five,E,One,682,2576,Pos,Deletion_forward,8243,0,0,0,0,1,0.001152074,0,2.019467668
Five,E,One,6843,7314,Pos,Deletion_forward,9666,0,0,0,0,1,0.002915452,0,2.019467668
Five,E,One,6967,6929,Pos,Insertion_forward,10175,0,0,0,0,1,0.002150538,0,2.019467668
Five,E,One,6968,6930,Pos,Insertion_forward,10175,0,0,0,0,1,0.002150538,0,2.019467668
Five,E,One,6972,6934,Pos,Insertion_forward,10175,0,0,0,0,1,0.002237136,0,2.019467668
Five,E,One,6984,2265,Pos,Insertion_forward,14856,0,0,0,0,1,0.002409639,0,2.019467668
Five,E,One,6986,6953,Pos,Insertion_forward,10170,0,0,0,0,1,0.002427184,0,2.019467668
Five,E,One,723,8741,Pos,Deletion_forward,2119,0,0,0,0,1,0.000990099,0,2.019467668
Five,E,One,7409,678,Pos,Insertion_forward,16868,0,0,0,0,1,0.001669449,0,2.019467668
Five,E,One,7611,6628,Pos,Insertion_forward,11120,0,0,0,0,1,0.00093985,0,2.019467668
Five,E,One,761,4214,Pos,Deletion_forward,6684,0,0,0,0,1,0.000855432,0,2.019467668
Five,E,One,7670,2317,Pos,Insertion_forward,15490,0,0,0,0,1,0.001949318,0,2.019467668
Five,E,One,7671,2003,Pos,Insertion_forward,15805,0,0,0,0,1,0.001953125,0,2.019467668
Five,E,One,7718,5189,Pos,Insertion_forward,12666,0,0,0,0,1,0.002164502,0,2.019467668
Five,E,One,7875,655,Pos,Insertion_forward,17357,0,0,0,0,1,0.001956947,0,2.019467668
Five,E,One,7885,3843,Pos,Insertion_forward,14179,0,0,0,0,1,0.001992032,0,2.019467668
Five,E,One,791,6601,Pos,Deletion_forward,4327,0,0,0,0,1,0.000937207,0,2.019467668
Five,E,One,7935,1209,Pos,Insertion_forward,16863,0,0,0,0,1,0.00204918,0,2.019467668
Five,E,One,8022,7918,Pos,Insertion_forward,10241,0,0,0,0,1,0.001422475,0,2.019467668
Five,E,One,8100,7588,Pos,Insertion_forward,10649,0,0,0,0,1,0.001298701,0,2.019467668
Five,E,One,829,2865,Pos,Deletion_forward,8101,0,0,0,0,1,0.000915751,0,2.019467668
Five,E,One,829,8588,Pos,Deletion_forward,2378,0,0,0,0,1,0.000915751,0,2.019467668
Five,E,One,8341,845,Pos,Insertion_forward,17633,0,0,0,0,1,0.001730104,0,2.019467668
Five,E,One,8359,3640,Pos,Insertion_forward,14856,0,0,0,0,1,0.001862197,0,2.019467668
Five,E,One,8841,8778,Pos,Insertion_forward,10200,0,0,0,0,1,0.000881834,0,2.019467668
Five,E,One,8851,7537,Pos,Insertion_forward,11451,0,0,0,0,1,0.000877193,0,2.019467668
Five,E,One,8878,7613,Pos,Insertion_forward,11402,0,0,0,0,1,0.000877963,0,2.019467668
Five,E,One,889,785,Pos,Insertion_forward,10241,0,0,0,0,1,0.000954198,0,2.019467668
Five,E,One,9311,5086,Pos,Insertion_forward,14362,0,0,0,0,1,0.002881844,0,2.019467668
Five,E,One,933,8924,Pos,Deletion_forward,2146,0,0,0,0,1,0.001331558,0,2.019467668
Five,E,One,9344,9478,Pos,Deletion_forward,10003,0,0,0,0,1,0.002898551,0,2.019467668
Five,E,One,9348,9482,Pos,Deletion_forward,10003,0,0,0,0,1,0.002915452,0,2.019467668
Five,E,One,9491,853,Pos,Insertion_forward,18775,0,0,0,0,1,0.001234568,0,2.019467668
Five,E,One,9499,3717,Pos,Insertion_forward,15919,0,0,0,0,1,0.001210654,0,2.019467668
Five,E,One,954,10039,Pos,Deletion_forward,1052,0,0,0,0,3,0.004457652,0,6.058403005
Five,E,One,959,4577,Pos,Deletion_forward,6519,0,0,0,0,1,0.001526718,0,2.019467668
Five,E,One,9703,5421,Pos,Insertion_forward,14419,0,0,0,0,1,0.001199041,0,2.019467668
Five,E,One,9798,4661,Pos,Insertion_forward,15274,0,0,0,0,1,0.001331558,0,2.019467668
Five,E,One,9860,9758,Pos,Insertion_forward,10239,0,0,0,0,1,0.002475248,0,2.019467668
Five,E,One,987,3691,Pos,Deletion_forward,7433,0,0,0,0,1,0.004032258,0,2.019467668
Five,E,One,9883,853,Pos,Insertion_forward,19167,0,0,0,0,1,0.002304147,0,2.019467668
Five,E,One,9924,5127,Pos,Insertion_forward,14934,0,0,0,0,1,0.002,0,2.019467668
Five,E,One,9927,6384,Pos,Insertion_forward,13680,0,0,0,0,1,0.002293578,0,2.019467668
Five,E,One,3756,4764,Pos_Neg,5cb/sb,8520,0,0,0,0,1,0.001655629,0,2.019467668
Five,E,One,816,425,Pos_Neg,5cb/sb,1241,0,0,0,0,1,0.001053741,0,2.019467668
Five,E,One,884,260,Pos_Neg,5cb/sb,1144,0,0,0,0,1,0.000947867,0,2.019467668
Five,E,One,1119,9867,Neg_Pos,3cb/sb,9288,0,0,0,0,1,0.003289474,0,2.019467668
Five,E,One,315,336,Neg_Pos,3cb/sb,19623,0,0,0,0,1,0.004926108,0,2.019467668
