passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
One,N,One,751,749,Neg,Deletion_reverse,10135,1,0.000572082,0.000632111,1.00742472,0,0,0.000258331,0
One,N,One,7579,222,Neg,Deletion_reverse,2780,1,0.000902527,0.004694836,1.00742472,0,0,0.000446229,0
One,N,One,7752,1267,Neg,Deletion_reverse,3652,1,0.002096436,0.003816794,1.00742472,0,0,0.001148106,0
One,N,One,7763,7761,Neg,Deletion_reverse,10135,1,0.001890359,0.001893939,1.00742472,0,0,0.000427716,0
One,N,One,7796,5169,Neg,Deletion_reverse,7510,1,0.001135074,0.000381534,1.00742472,0,0,0.000239981,0
One,N,One,7802,7800,Neg,Deletion_reverse,10135,1,0.001074114,0.001092896,1.00742472,0,0,0.000919118,0
One,N,One,7815,7813,Neg,Deletion_reverse,10135,1,0.000940734,0.00094518,1.00742472,0,0,0.00085034,0
One,N,One,814,811,Neg,Deletion_reverse,10134,1,0.001272265,0.001414427,1.00742472,0,0,0.000341297,0
One,N,One,8261,229,Neg,Deletion_reverse,2105,1,0.000441501,0.003367003,1.00742472,0,0,0.000517331,0
One,N,One,838,7220,Neg,Insertion_reverse,16519,1,0.000514668,0.002717391,1.00742472,0,0,0.000831255,0
One,N,One,8484,8482,Neg,Deletion_reverse,10135,1,0.0013947,0.001438849,1.00742472,0,0,0.000419639,0
One,N,One,848,845,Neg,Deletion_reverse,10134,1,0.000452284,0.000468384,1.00742472,0,0,0.000294204,0
One,N,One,849,847,Neg,Deletion_reverse,10135,1,0.000449236,0.000457247,1.00742472,0,0,0.000290698,0
One,N,One,850,880,Neg,Insertion_reverse,10167,1,0.000448229,0.000401445,1.00742472,0,0,0.000276549,0
One,N,One,853,5297,Neg,Insertion_reverse,14581,1,0.0004329,0.00084674,1.00742472,0,0,0.000230894,0
One,N,One,853,853,Neg,Insertion_reverse,10137,2,0.000865801,0.000865801,2.01484944,0,0,0.000569152,0
One,N,One,854,852,Neg,Deletion_reverse,10135,1,0.000426257,0.000438789,1.00742472,0,0,0.000286615,0
One,N,One,855,852,Neg,Deletion_reverse,10134,1,0.000425713,0.000438789,1.00742472,0,0,0.000286615,0
One,N,One,882,6172,Neg,Insertion_reverse,15427,1,0.000402253,0.001295337,1.00742472,0,0,0.000207814,0
One,N,One,888,4892,Neg,Insertion_reverse,14141,1,0.00040016,0.000269469,1.00742472,0,0,0.000210084,0
One,N,One,893,890,Neg,Deletion_reverse,10134,2,0.000755858,0.000801282,2.01484944,0,0,0.000581395,0
One,N,One,89,87,Neg,Deletion_reverse,10135,1,0.000781861,0.000791766,1.00742472,0,0,0.000578704,0
One,N,One,913,910,Neg,Deletion_reverse,10134,1,0.000372578,0.000372995,1.00742472,0,0,0.000351617,0
One,N,One,920,918,Neg,Deletion_reverse,10135,1,0.000362188,0.000361533,1.00742472,0,0,0.000347343,0
One,N,One,9452,9450,Neg,Deletion_reverse,10135,1,0.003584229,0.003649635,1.00742472,0,0,0.001253133,0
One,N,One,9579,9576,Neg,Deletion_reverse,10134,1,0.001267427,0.001302083,1.00742472,0,0,0.000353732,0
One,N,One,9591,9589,Neg,Deletion_reverse,10135,1,0.00118624,0.001197605,1.00742472,0,0,0.000359842,0
One,N,One,95,95,Neg,Insertion_reverse,10137,1,0.000719424,0.000719424,1.00742472,0,0,0.000541126,0
One,N,One,9690,9687,Neg,Deletion_reverse,10134,1,0.001597444,0.001633987,1.00742472,0,0,0.000320616,0
One,N,One,9696,9931,Neg,Insertion_reverse,10372,1,0.001422475,0.004950495,1.00742472,0,0,0.000904159,0
One,N,One,9718,9718,Neg,Insertion_reverse,10137,1,0.001259446,0.001259446,1.00742472,0,0,0.000359066,0
One,N,One,9719,9717,Neg,Deletion_reverse,10135,1,0.001253133,0.001261034,1.00742472,0,0,0.000358938,0
One,N,One,9890,10058,Neg,Insertion_reverse,10305,1,0.005181347,0.000501002,1.00742472,0,0,0.000501505,0
One,N,One,9934,6791,Neg,Deletion_reverse,6994,1,0.004115226,0.008333333,1.00742472,0,0,0.001142857,0
One,N,One,9962,4813,Neg,Deletion_reverse,4988,1,0.002762431,0.000730994,1.00742472,0,0,0.00030553,0
One,P,One,10051,828,Pos,Insertion_forward,19360,0,0,0,0,1,0.000536481,0,0.858243861
One,P,One,1065,6380,Pos,Deletion_forward,4822,0,0,0,0,1,0.00140647,0,0.858243861
One,P,One,131,841,Pos,Deletion_forward,9427,0,0,0,0,1,0.000512558,0,0.858243861
One,P,One,2056,659,Pos,Insertion_forward,11534,0,0,0,0,1,0.000698324,0,0.858243861
One,P,One,2448,6202,Pos,Deletion_forward,6383,0,0,0,0,1,0.003802281,0,0.858243861
One,P,One,247,3285,Pos,Deletion_forward,7099,0,0,0,0,1,0.000668003,0,0.858243861
One,P,One,3108,615,Pos,Insertion_forward,12630,0,0,0,0,1,0.000449843,0,0.858243861
One,P,One,3461,295,Pos,Insertion_forward,13303,0,0,0,0,1,0.00166113,0,0.858243861
One,P,One,3463,709,Pos,Insertion_forward,12891,0,0,0,0,1,0.002070393,0,0.858243861
One,P,One,3960,49,Pos,Insertion_forward,14048,0,0,0,0,1,0.001092896,0,0.858243861
One,P,One,4073,7406,Pos,Deletion_forward,6804,0,0,0,0,1,0.000669792,0,0.858243861
One,P,One,412,269,Pos,Insertion_forward,10280,0,0,0,0,1,0.000611621,0,0.858243861
One,P,One,427,911,Pos,Deletion_forward,9653,0,0,0,0,1,0.000597372,0,0.858243861
One,P,One,4360,291,Pos,Insertion_forward,14206,0,0,0,0,1,0.000339213,0,0.858243861
One,P,One,4634,128,Pos,Insertion_forward,14643,0,0,0,0,1,0.000298507,0,0.858243861
One,P,One,4696,831,Pos,Insertion_forward,14002,0,0,0,0,1,0.000180963,0,0.858243861
One,P,One,4892,3100,Pos,Insertion_forward,11929,0,0,0,0,1,0.00026738,0,0.858243861
One,P,One,5119,383,Pos,Insertion_forward,14873,0,0,0,0,1,0.000370782,0,0.858243861
One,P,One,5169,112,Pos,Insertion_forward,15194,0,0,0,0,1,0.000285959,0,0.858243861
One,P,One,518,311,Pos,Insertion_forward,10344,0,0,0,0,1,0.000477327,0,0.858243861
One,P,One,5213,671,Pos,Insertion_forward,14679,0,0,0,0,1,0.000268456,0,0.858243861
One,P,One,5255,168,Pos,Insertion_forward,15224,0,0,0,0,1,0.00032041,0,0.858243861
One,P,One,5366,4776,Pos,Insertion_forward,10727,0,0,0,0,1,0.000326371,0,0.858243861
One,P,One,5371,827,Pos,Insertion_forward,14681,0,0,0,0,1,0.000331236,0,0.858243861
One,P,One,5753,109,Pos,Insertion_forward,15781,0,0,0,0,1,0.000662252,0,0.858243861
One,P,One,5846,804,Pos,Insertion_forward,15179,0,0,0,0,1,0.000393236,0,0.858243861
One,P,One,5942,3292,Pos,Insertion_forward,12787,0,0,0,0,1,0.000353232,0,0.858243861
One,P,One,6170,791,Pos,Insertion_forward,15516,0,0,0,0,1,0.000264831,0,0.858243861
One,P,One,6222,2765,Pos,Insertion_forward,13594,0,0,0,0,1,0.000399042,0,0.858243861
One,P,One,6261,6759,Pos,Deletion_forward,9639,0,0,0,0,1,0.000522739,0,0.858243861
One,P,One,6270,297,Pos,Insertion_forward,16110,0,0,0,0,1,0.000611995,0,0.858243861
One,P,One,6459,4738,Pos,Insertion_forward,11858,0,0,0,0,1,0.000299581,0,0.858243861
One,P,One,6474,2105,Pos,Insertion_forward,14506,0,0,0,0,1,0.000413052,0,0.858243861
One,P,One,6710,6558,Pos,Insertion_forward,10289,0,0,0,0,1,0.006329114,0,0.858243861
One,P,One,716,719,Pos,Deletion_forward,10134,0,0,0,0,1,0.000278087,0,0.858243861
One,P,One,751,794,Pos,Deletion_forward,10094,0,0,0,0,1,0.000255363,0,0.858243861
One,P,One,752,588,Pos,Insertion_forward,10301,0,0,0,0,1,0.0002574,0,0.858243861
One,P,One,752,7261,Pos,Deletion_forward,3628,0,0,0,0,1,0.0002574,0,0.858243861
One,P,One,767,9763,Pos,Deletion_forward,1141,0,0,0,0,3,0.000731707,0,2.574731584
One,P,One,768,9764,Pos,Deletion_forward,1141,0,0,0,0,1,0.000242542,0,0.858243861
One,P,One,777,4971,Pos,Deletion_forward,5943,0,0,0,0,1,0.000239234,0,0.858243861
One,P,One,777,673,Pos,Insertion_forward,10241,0,0,0,0,1,0.000239234,0,0.858243861
One,P,One,780,7736,Pos,Deletion_forward,3181,0,0,0,0,1,0.000247158,0,0.858243861
One,P,One,784,1163,Pos,Deletion_forward,9758,0,0,0,0,1,0.000274876,0,0.858243861
One,P,One,790,439,Pos,Insertion_forward,10488,0,0,0,0,1,0.000277469,0,0.858243861
One,P,One,790,8108,Pos,Deletion_forward,2819,0,0,0,0,1,0.000277469,0,0.858243861
One,P,One,7977,281,Pos,Insertion_forward,17833,0,0,0,0,1,0.001027749,0,0.858243861
One,P,One,8128,923,Pos,Insertion_forward,17342,0,0,0,0,1,0.000601323,0,0.858243861
One,P,One,8184,5087,Pos,Insertion_forward,13234,0,0,0,0,1,0.000490677,0,0.858243861
One,P,One,830,4136,Pos,Deletion_forward,6831,0,0,0,0,1,0.000283768,0,0.858243861
One,P,One,8656,8773,Pos,Deletion_forward,10020,0,0,0,0,1,0.000661813,0,0.858243861
One,P,One,8814,523,Pos,Insertion_forward,18428,0,0,0,0,1,0.000505306,0,0.858243861
One,P,One,8837,89,Pos,Insertion_forward,18885,0,0,0,0,1,0.000415455,0,0.858243861
One,P,One,8853,171,Pos,Insertion_forward,18819,0,0,0,0,1,0.000369004,0,0.858243861
One,P,One,8891,754,Pos,Insertion_forward,18274,0,0,0,0,1,0.000369549,0,0.858243861
One,P,One,9029,1,Pos,Insertion_forward,19165,0,0,0,0,1,0.000588582,0,0.858243861
One,P,One,9097,8951,Pos,Insertion_forward,10283,0,0,0,0,1,0.000616143,0,0.858243861
One,P,One,932,785,Pos,Insertion_forward,10284,0,0,0,0,1,0.000441306,0,0.858243861
One,P,One,933,681,Pos,Insertion_forward,10389,0,0,0,0,1,0.000477555,0,0.858243861
One,P,One,9494,848,Pos,Insertion_forward,18783,0,0,0,0,1,0.000433463,0,0.858243861
One,P,One,961,439,Pos,Insertion_forward,10659,0,0,0,0,1,0.000593472,0,0.858243861
One,P,One,9708,681,Pos,Insertion_forward,19164,0,0,0,0,1,0.000397141,0,0.858243861
One,P,One,9748,9856,Pos,Deletion_forward,10029,0,0,0,0,1,0.000382995,0,0.858243861
One,P,One,9751,5824,Pos,Insertion_forward,14064,0,0,0,0,1,0.000384025,0,0.858243861
One,P,One,9788,510,Pos,Insertion_forward,19415,0,0,0,0,1,0.000337154,0,0.858243861
One,P,One,9801,700,Pos,Insertion_forward,19238,0,0,0,0,1,0.000447828,0,0.858243861
One,P,One,9821,842,Pos,Insertion_forward,19116,0,0,0,0,1,0.000619579,0,0.858243861
One,P,One,9823,665,Pos,Insertion_forward,19295,0,0,0,0,1,0.00074129,0,0.858243861
One,P,One,991,652,Pos,Insertion_forward,10476,0,0,0,0,1,0.001449275,0,0.858243861
One,P,One,5071,7046,Pos_Neg,5cb/sb,12117,0,0,0,0,2,0.000630915,0,1.716487723
One,P,One,1119,9867,Neg_Pos,3cb/sb,9288,0,0,0,0,2,0.00331675,0,1.716487723
One,P,One,2818,849,Neg_Pos,3cb/sb,16607,0,0,0,0,1,0.000859107,0,0.858243861
One,P,One,590,569,Neg_Pos,3cb/sb,19115,0,0,0,0,1,0.000642674,0,0.858243861
One,P,One,7029,5090,Neg_Pos,3cb/sb,8155,0,0,0,0,1,0.015873016,0,0.858243861
One,P,One,8559,694,Neg_Pos,3cb/sb,11021,0,0,0,0,1,0.00033389,0,0.858243861
One,P,One,10039,10039,Neg,Insertion_reverse,10137,1,0.000501505,0.000501505,1.396882159,0,0,0.000502765,0
One,P,One,233,230,Neg,Deletion_reverse,10134,1,0.002192982,0.002298851,1.396882159,0,0,0.000539957,0
One,P,One,4136,830,Neg,Deletion_reverse,6831,1,0.014285714,0.000639795,1.396882159,0,0,0.000283768,0
One,P,One,43,41,Neg,Deletion_reverse,10135,1,0.001615509,0.001730104,1.396882159,0,0,0.000966184,0
One,P,One,4992,4989,Neg,Deletion_reverse,10134,1,0.00952381,0.009433962,1.396882159,0,0,0.000484731,0
One,P,One,5167,5253,Neg,Insertion_reverse,10223,1,0.000457666,0.000326264,1.396882159,0,0,0.000289771,0
One,P,One,5196,5215,Neg,Insertion_reverse,10156,1,0.000345543,0.000304599,1.396882159,0,0,0.000273748,0
One,P,One,5211,5209,Neg,Deletion_reverse,10135,2,0.000613874,0.000621311,2.793764318,0,0,0.000540687,0
One,P,One,5331,5329,Neg,Deletion_reverse,10135,1,0.007575758,0.007575758,1.396882159,0,0,0.000334896,0
One,P,One,5463,5450,Neg,Deletion_reverse,10124,1,0.00877193,0.008928571,1.396882159,0,0,0.000868056,0
One,P,One,5476,5474,Neg,Deletion_reverse,10135,1,0.008547009,0.008547009,1.396882159,0,0,0.00106383,0
One,P,One,5861,5859,Neg,Deletion_reverse,10135,1,0.000554939,0.000554939,1.396882159,0,0,0.000361011,0
One,P,One,5899,9927,Neg,Insertion_reverse,14165,1,0.000344828,0.003412969,1.396882159,0,0,0.000671592,0
One,P,One,64,62,Neg,Deletion_reverse,10135,1,0.001253133,0.00128866,1.396882159,0,0,0.000813008,0
One,P,One,69,67,Neg,Deletion_reverse,10135,1,0.001222494,0.001231527,1.396882159,0,0,0.000797448,0
One,P,One,809,807,Neg,Deletion_reverse,10135,1,0.001083424,0.001104972,1.396882159,0,0,0.000316456,0
One,P,One,838,128,Neg,Deletion_reverse,9427,1,0.000578704,0.000525486,1.396882159,0,0,0.000514403,0
One,P,One,853,853,Neg,Insertion_reverse,10137,1,0.000484496,0.000484496,1.396882159,0,0,0.000298686,0
One,P,One,854,852,Neg,Deletion_reverse,10135,1,0.000481,0.000490918,1.396882159,0,0,0.000300842,0
One,P,One,8772,8655,Neg,Deletion_reverse,10020,1,0.012658228,0.01010101,1.396882159,0,0,0.000660502,0
One,P,One,880,876,Neg,Deletion_reverse,10133,1,0.000446828,0.000455996,1.396882159,0,0,0.000292654,0
One,P,One,891,889,Neg,Deletion_reverse,10135,1,0.000433276,0.000429923,1.396882159,0,0,0.000308356,0
One,P,One,902,10033,Neg,Insertion_reverse,19268,1,0.000472367,0.0004995,1.396882159,0,0,0.00050025,0
One,P,One,920,918,Neg,Deletion_reverse,10135,1,0.00042123,0.000431034,1.396882159,0,0,0.000412712,0
One,P,One,933,931,Neg,Deletion_reverse,10135,1,0.000480307,0.00043122,1.396882159,0,0,0.000428082,0
One,P,One,939,937,Neg,Deletion_reverse,10135,1,0.000555864,0.000555247,1.396882159,0,0,0.000552486,0
One,P,One,949,946,Neg,Deletion_reverse,10134,2,0.001168907,0.001154068,2.793764318,0,0,0.001152074,0
One,P,One,951,949,Neg,Deletion_reverse,10135,2,0.001168224,0.001168907,2.793764318,0,0,0.001154068,0
One,P,One,956,954,Neg,Deletion_reverse,10135,2,0.001177163,0.001171646,2.793764318,0,0,0.001156069,0
One,P,One,9595,9592,Neg,Deletion_reverse,10134,1,0.008474576,0.008928571,1.396882159,0,0,0.000477099,0
One,P,One,96,94,Neg,Deletion_reverse,10135,3,0.002170767,0.002225519,4.190646477,0,0,0.001692047,0
One,P,One,9905,5218,Neg,Deletion_reverse,5450,1,0.003521127,0.000312695,1.396882159,0,0,0.000285225,0
