passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
One,J,One,6449,9935,Pos,Deletion_forward,6652,0,0,0,0,1,0.000278552,0,0.56724715
One,J,One,6480,2499,Pos,Insertion_forward,14119,0,0,0,0,1,0.000322373,0,0.56724715
One,J,One,6490,6427,Pos,Insertion_forward,10201,0,0,0,0,1,0.000368868,0,0.56724715
One,J,One,6514,7874,Pos,Deletion_forward,8778,0,0,0,0,1,0.000554631,0,0.56724715
One,J,One,6531,6479,Pos,Insertion_forward,10190,0,0,0,0,1,0.000595948,0,0.56724715
One,J,One,6553,9185,Pos,Deletion_forward,7506,0,0,0,0,1,0.000635728,0,0.56724715
One,J,One,6577,5639,Pos,Insertion_forward,11076,0,0,0,0,1,0.000587544,0,0.56724715
One,J,One,6665,6598,Pos,Insertion_forward,10205,0,0,0,0,1,0.000408998,0,0.56724715
One,J,One,6669,5473,Pos,Insertion_forward,11334,0,0,0,0,1,0.000395101,0,0.56724715
One,J,One,6685,558,Pos,Insertion_forward,16265,0,0,0,0,1,0.00040568,0,0.56724715
One,J,One,6696,9110,Pos,Deletion_forward,7724,0,0,0,0,1,0.000451264,0,0.56724715
One,J,One,6713,7418,Pos,Deletion_forward,9433,0,0,0,0,1,0.000496278,0,0.56724715
One,J,One,6734,2856,Pos,Insertion_forward,14016,0,0,0,0,1,0.000572738,0,0.56724715
One,J,One,6740,6007,Pos,Insertion_forward,10871,0,0,0,0,1,0.000568505,0,0.56724715
One,J,One,6748,6928,Pos,Deletion_forward,9958,0,0,0,0,1,0.000584795,0,0.56724715
One,J,One,6764,6378,Pos,Insertion_forward,10524,0,0,0,0,1,0.000723066,0,0.56724715
One,J,One,6808,8095,Pos,Deletion_forward,8851,0,0,0,0,1,0.000648929,0,0.56724715
One,J,One,6810,769,Pos,Insertion_forward,16179,0,0,0,0,1,0.000648508,0,0.56724715
One,J,One,6812,7871,Pos,Deletion_forward,9079,0,0,0,0,1,0.000676133,0,0.56724715
One,J,One,6932,1610,Pos,Insertion_forward,15460,0,0,0,0,1,0.000442282,0,0.56724715
One,J,One,7021,4731,Pos,Insertion_forward,12428,0,0,0,0,1,0.000501505,0,0.56724715
One,J,One,7022,6967,Pos,Insertion_forward,10193,0,0,0,0,1,0.000500501,0,0.56724715
One,J,One,7032,4360,Pos,Insertion_forward,12810,0,0,0,0,1,0.000518672,0,0.56724715
One,J,One,7096,6994,Pos,Insertion_forward,10240,0,0,0,0,1,0.000595948,0,0.56724715
One,J,One,7188,8968,Pos,Deletion_forward,8358,0,0,0,0,1,0.000633714,0,0.56724715
One,J,One,7190,7123,Pos,Insertion_forward,10205,0,0,0,0,1,0.000668896,0,0.56724715
One,J,One,7196,6935,Pos,Insertion_forward,10399,0,0,0,0,1,0.000651466,0,0.56724715
One,J,One,7269,4551,Pos,Insertion_forward,12856,0,0,0,0,1,0.000407,0,0.56724715
One,J,One,7284,5391,Pos,Insertion_forward,12031,0,0,0,0,1,0.000393546,0,0.56724715
One,J,One,7291,6638,Pos,Insertion_forward,10791,0,0,0,0,1,0.000394322,0,0.56724715
One,J,One,7373,7289,Pos,Insertion_forward,10222,0,0,0,0,1,0.000306185,0,0.56724715
One,J,One,742,9699,Pos,Deletion_forward,1181,0,0,0,0,1,0.000339213,0,0.56724715
One,J,One,7441,9175,Pos,Deletion_forward,8404,0,0,0,0,1,0.000351494,0,0.56724715
One,J,One,7451,5578,Pos,Insertion_forward,12011,0,0,0,0,1,0.000392927,0,0.56724715
One,J,One,7481,2487,Pos,Insertion_forward,15132,0,0,0,0,1,0.000618429,0,0.56724715
One,J,One,7487,4002,Pos,Insertion_forward,13623,0,0,0,0,1,0.000575374,0,0.56724715
One,J,One,7496,4328,Pos,Insertion_forward,13306,0,0,0,0,1,0.000648929,0,0.56724715
One,J,One,7507,8742,Pos,Deletion_forward,8903,0,0,0,0,1,0.000742942,0,0.56724715
One,J,One,7508,8959,Pos,Deletion_forward,8687,0,0,0,0,1,0.000746826,0,0.56724715
One,J,One,7590,2947,Pos,Insertion_forward,14781,0,0,0,0,1,0.000333778,0,0.56724715
One,J,One,7606,3791,Pos,Insertion_forward,13953,0,0,0,0,1,0.000328947,0,0.56724715
One,J,One,7608,7841,Pos,Deletion_forward,9905,0,0,0,0,1,0.000329272,0,0.56724715
One,J,One,7665,7813,Pos,Deletion_forward,9990,0,0,0,0,1,0.0004363,0,0.56724715
One,J,One,7769,3031,Pos,Insertion_forward,14876,0,0,0,0,1,0.000658328,0,0.56724715
One,J,One,7801,3141,Pos,Insertion_forward,14798,0,0,0,0,1,0.000713267,0,0.56724715
One,J,One,7803,8419,Pos,Deletion_forward,9522,0,0,0,0,1,0.000721501,0,0.56724715
One,J,One,7966,827,Pos,Insertion_forward,17277,0,0,0,0,1,0.000615006,0,0.56724715
One,J,One,7982,900,Pos,Insertion_forward,17220,0,0,0,0,1,0.000615385,0,0.56724715
One,J,One,7997,7917,Pos,Insertion_forward,10218,0,0,0,0,1,0.000514139,0,0.56724715
One,J,One,799,2754,Pos,Deletion_forward,8183,0,0,0,0,1,0.000302297,0,0.56724715
One,J,One,803,7215,Pos,Deletion_forward,3726,0,0,0,0,1,0.000303398,0,0.56724715
One,J,One,8066,9539,Pos,Deletion_forward,8665,0,0,0,0,1,0.000354736,0,0.56724715
One,J,One,8186,3202,Pos,Insertion_forward,15122,0,0,0,0,1,0.000295858,0,0.56724715
One,J,One,8205,768,Pos,Insertion_forward,17575,0,0,0,0,1,0.000287109,0,0.56724715
One,J,One,8231,2247,Pos,Insertion_forward,16122,0,0,0,0,1,0.000312402,0,0.56724715
One,J,One,8239,2077,Pos,Insertion_forward,16300,0,0,0,0,1,0.000308356,0,0.56724715
One,J,One,826,3407,Pos,Deletion_forward,7557,0,0,0,0,1,0.000335345,0,0.56724715
One,J,One,8321,6338,Pos,Insertion_forward,12121,0,0,0,0,1,0.000609013,0,0.56724715
One,J,One,8345,8344,Pos,Insertion_forward,10139,0,0,0,0,1,0.000654879,0,0.56724715
One,J,One,838,3663,Pos,Deletion_forward,7313,0,0,0,0,1,0.000316656,0,0.56724715
One,J,One,848,9541,Pos,Deletion_forward,1445,0,0,0,0,1,0.000343053,0,0.56724715
One,J,One,8494,8415,Pos,Insertion_forward,10217,0,0,0,0,1,0.000379795,0,0.56724715
One,J,One,8630,5167,Pos,Insertion_forward,13601,0,0,0,0,1,0.000419639,0,0.56724715
One,J,One,8732,4544,Pos,Insertion_forward,14326,0,0,0,0,1,0.000553403,0,0.56724715
One,J,One,8784,1150,Pos,Insertion_forward,17772,0,0,0,0,1,0.000321543,0,0.56724715
One,J,One,8824,2475,Pos,Insertion_forward,16487,0,0,0,0,1,0.000296384,0,0.56724715
One,J,One,8903,8847,Pos,Insertion_forward,10194,0,0,0,0,1,0.000536193,0,0.56724715
One,J,One,8935,10021,Pos,Deletion_forward,9052,0,0,0,0,1,0.000478698,0,0.56724715
One,J,One,894,9580,Pos,Deletion_forward,1452,0,0,0,0,1,0.000317561,0,0.56724715
One,J,One,9055,8971,Pos,Insertion_forward,10222,0,0,0,0,1,0.000339674,0,0.56724715
One,J,One,9091,5407,Pos,Insertion_forward,13822,0,0,0,0,1,0.000517866,0,0.56724715
One,J,One,911,8479,Pos,Deletion_forward,2570,0,0,0,0,1,0.00042735,0,0.56724715
One,J,One,9183,3628,Pos,Insertion_forward,15693,0,0,0,0,1,0.000382409,0,0.56724715
One,J,One,9276,1463,Pos,Insertion_forward,17951,0,0,0,0,1,0.000382263,0,0.56724715
One,J,One,9276,3345,Pos,Insertion_forward,16069,0,0,0,0,1,0.000382263,0,0.56724715
One,J,One,9277,3590,Pos,Insertion_forward,15825,0,0,0,0,1,0.000413052,0,0.56724715
One,J,One,9278,3055,Pos,Insertion_forward,16361,0,0,0,0,1,0.000469263,0,0.56724715
One,J,One,9278,8010,Pos,Insertion_forward,11406,0,0,0,0,1,0.000469263,0,0.56724715
One,J,One,932,1866,Pos,Deletion_forward,9204,0,0,0,0,1,0.000417362,0,0.56724715
One,J,One,938,682,Pos,Insertion_forward,10394,0,0,0,0,1,0.000436491,0,0.56724715
One,J,One,941,716,Pos,Insertion_forward,10363,0,0,0,0,1,0.000432339,0,0.56724715
One,J,One,9484,4859,Pos,Insertion_forward,14763,0,0,0,0,1,0.000371471,0,0.56724715
One,J,One,9500,9476,Pos,Insertion_forward,10162,0,0,0,0,1,0.000365497,0,0.56724715
One,J,One,9551,9677,Pos,Deletion_forward,10012,0,0,0,0,1,0.000382848,0,0.56724715
One,J,One,9588,9494,Pos,Insertion_forward,10232,0,0,0,0,1,0.00029967,0,0.56724715
One,J,One,9597,1957,Pos,Insertion_forward,17778,0,0,0,0,1,0.00032352,0,0.56724715
One,J,One,9664,6560,Pos,Insertion_forward,13242,0,0,0,0,1,0.000338983,0,0.56724715
One,J,One,966,3086,Pos,Deletion_forward,8018,0,0,0,0,1,0.000573394,0,0.56724715
One,J,One,9688,2163,Pos,Insertion_forward,17663,0,0,0,0,1,0.000328515,0,0.56724715
One,J,One,9706,641,Pos,Insertion_forward,19203,0,0,0,0,1,0.000367782,0,0.56724715
One,J,One,9792,5870,Pos,Insertion_forward,14060,0,0,0,0,1,0.000412712,0,0.56724715
One,J,One,9839,9735,Pos,Insertion_forward,10242,0,0,0,0,1,0.000737463,0,0.56724715
One,J,One,9867,8180,Pos,Insertion_forward,11825,0,0,0,0,1,0.000671592,0,0.56724715
One,J,One,9868,9766,Pos,Insertion_forward,10240,0,0,0,0,1,0.000690131,0,0.56724715
One,J,One,986,9610,Pos,Deletion_forward,1514,0,0,0,0,1,0.000687285,0,0.56724715
One,J,One,9884,9774,Pos,Insertion_forward,10248,0,0,0,0,1,0.000751315,0,0.56724715
One,J,One,9906,4195,Pos,Insertion_forward,15849,0,0,0,0,1,0.000726744,0,0.56724715
One,J,One,9925,8922,Pos,Insertion_forward,11141,0,0,0,0,1,0.000654022,0,0.56724715
One,J,One,9926,8558,Pos,Insertion_forward,11506,0,0,0,0,1,0.00069541,0,0.56724715
One,J,One,4420,8590,Pos_Neg,5cb/sb,13010,0,0,0,0,1,0.000558347,0,0.56724715
One,J,One,9830,1635,Pos_Neg,5cb/sb,11465,0,0,0,0,1,0.000754717,0,0.56724715
One,J,One,3273,3244,Neg_Pos,3cb/sb,13759,0,0,0,0,2,0.000845309,0,1.134494299
One,J,One,4431,4663,Neg_Pos,3cb/sb,11182,0,0,0,0,2,0.001220256,0,1.134494299
One,J,One,446,393,Neg_Pos,3cb/sb,19437,0,0,0,0,1,0.00059988,0,0.56724715
One,J,One,5881,5875,Neg_Pos,3cb/sb,8520,0,0,0,0,1,0.000314762,0,0.56724715
One,J,One,6433,6419,Neg_Pos,3cb/sb,7424,0,0,0,0,1,0.000296296,0,0.56724715
One,J,One,6862,6899,Neg_Pos,3cb/sb,6515,1,0.000557103,0.000437637,0.607917518,0,0,0.00043592,0
One,J,One,6893,6868,Neg_Pos,3cb/sb,6515,0,0,0,0,1,0.000458716,0,0.56724715
One,J,One,7425,9856,Neg_Pos,3cb/sb,2995,0,0,0,0,1,0.000335796,0,0.56724715
One,J,One,8005,8045,Neg_Pos,3cb/sb,4226,0,0,0,0,1,0.000492611,0,0.56724715
One,J,One,8103,8074,Neg_Pos,3cb/sb,4099,0,0,0,0,2,0.000619003,0,1.134494299
One,J,One,9006,9030,Neg_Pos,3cb/sb,2240,2,0.00075358,0.000794913,1.215835036,0,0,0.00058548,0
One,J,One,9026,9010,Neg_Pos,3cb/sb,2240,0,0,0,0,1,0.000295596,0,0.56724715
One,J,One,9653,5093,Neg_Pos,3cb/sb,5530,0,0,0,0,1,0.000326797,0,0.56724715
One,J,One,10013,10011,Neg,Deletion_reverse,10136,1,0.000573723,0.000574383,0.607917518,0,0,0.000564016,0
One,J,One,10018,8932,Neg,Deletion_reverse,9052,1,0.000572738,0.000484496,0.607917518,0,0,0.000481696,0
One,J,One,10038,10112,Neg,Insertion_reverse,10212,1,0.000578704,0.003745318,0.607917518,0,0,0.003521127,0
One,J,One,10039,10037,Neg,Deletion_reverse,10136,3,0.001733102,0.001732102,1.823752553,0,0,0.001727116,0
One,J,One,1447,1445,Neg,Deletion_reverse,10136,1,0.001724138,0.001805054,0.607917518,0,0,0.000727273,0
One,J,One,1487,1485,Neg,Deletion_reverse,10136,1,0.00077821,0.000782473,0.607917518,0,0,0.000535906,0
One,J,One,1517,1515,Neg,Deletion_reverse,10136,1,0.000582072,0.000581058,0.607917518,0,0,0.00047619,0
One,J,One,1537,1535,Neg,Deletion_reverse,10136,3,0.001774098,0.001808318,1.823752553,0,0,0.001727116,0
One,J,One,1545,1634,Neg,Insertion_reverse,10227,1,0.000581395,0.000942507,0.607917518,0,0,0.000846024,0
One,J,One,1571,1568,Neg,Deletion_reverse,10135,1,0.000564972,0.000577367,0.607917518,0,0,0.000575705,0
One,J,One,1583,1581,Neg,Deletion_reverse,10136,1,0.000589275,0.000575043,0.607917518,0,0,0.000565291,0
One,J,One,1583,1636,Neg,Insertion_reverse,10191,6,0.003535651,0.005676443,3.647505107,0,0,0.005071851,0
One,J,One,1607,1605,Neg,Deletion_reverse,10136,1,0.000656168,0.00068306,0.607917518,0,0,0.000682128,0
One,J,One,1609,6931,Neg,Insertion_reverse,15460,1,0.000646412,0.000444247,0.607917518,0,0,0.000429369,0
One,J,One,188,186,Neg,Deletion_reverse,10136,1,0.000433276,0.000437828,0.607917518,0,0,0.000437063,0
One,J,One,193,191,Neg,Deletion_reverse,10136,1,0.000434028,0.000433651,0.607917518,0,0,0.000433088,0
One,J,One,214,212,Neg,Deletion_reverse,10136,1,0.000455789,0.000456621,0.607917518,0,0,0.000455996,0
One,J,One,2164,2162,Neg,Deletion_reverse,10136,1,0.000524109,0.000529381,0.607917518,0,0,0.000409333,0
One,J,One,2171,5292,Neg,Insertion_reverse,13259,1,0.000504286,0.000453926,0.607917518,0,0,0.000271444,0
One,J,One,217,215,Neg,Deletion_reverse,10136,1,0.000455789,0.000455789,0.607917518,0,0,0.000454752,0
One,J,One,2193,2190,Neg,Deletion_reverse,10135,1,0.000422476,0.000433651,0.607917518,0,0,0.000372717,0
One,J,One,2226,2289,Neg,Insertion_reverse,10201,1,0.000493583,0.00036324,0.607917518,0,0,0.000368189,0
One,J,One,2244,2244,Neg,Insertion_reverse,10138,1,0.000521376,0.000521376,0.607917518,0,0,0.00041841,0
One,J,One,2245,2243,Neg,Deletion_reverse,10136,1,0.000523013,0.000518672,0.607917518,0,0,0.000417188,0
One,J,One,2266,2264,Neg,Deletion_reverse,10136,1,0.00045208,0.000449438,0.607917518,0,0,0.000358038,0
One,J,One,2288,2286,Neg,Deletion_reverse,10136,1,0.00036483,0.000362976,0.607917518,0,0,0.000364697,0
One,J,One,2296,2294,Neg,Deletion_reverse,10136,1,0.000379939,0.00037037,0.607917518,0,0,0.000378788,0
One,J,One,238,236,Neg,Deletion_reverse,10136,1,0.000687758,0.000589275,0.607917518,0,0,0.00058548,0
One,J,One,239,236,Neg,Deletion_reverse,10135,1,0.000687285,0.000589275,0.607917518,0,0,0.00058548,0
One,J,One,2477,8826,Neg,Insertion_reverse,16487,1,0.001669449,0.000273075,0.607917518,0,0,0.000294464,0
One,J,One,2492,7487,Neg,Insertion_reverse,15133,1,0.001256281,0.000610501,0.607917518,0,0,0.000575374,0
One,J,One,2645,2643,Neg,Deletion_reverse,10136,1,0.001355014,0.001364256,0.607917518,0,0,0.000803859,0
One,J,One,274,272,Neg,Deletion_reverse,10136,725,0.586569579,0.609756098,440.7402004,0,0,0.569968553,0
One,J,One,275,272,Neg,Deletion_reverse,10135,1,0.000802568,0.000841043,0.607917518,0,0,0.000786164,0
One,J,One,2789,2786,Neg,Deletion_reverse,10135,1,0.00094162,0.000677048,0.607917518,0,0,0.000428266,0
One,J,One,2825,2823,Neg,Deletion_reverse,10136,1,0.00067981,0.000675676,0.607917518,0,0,0.000480769,0
One,J,One,2835,2831,Neg,Deletion_reverse,10134,1,0.000662252,0.00068306,0.607917518,0,0,0.000526593,0
One,J,One,2856,6734,Neg,Insertion_reverse,14016,1,0.000589623,0.000574383,0.607917518,0,0,0.000572738,0
One,J,One,2907,2905,Neg,Deletion_reverse,10136,1,0.000567859,0.00058309,0.607917518,0,0,0.000460405,0
One,J,One,2917,2915,Neg,Deletion_reverse,10136,1,0.000539084,0.000541126,0.607917518,0,0,0.000433839,0
One,J,One,2930,5079,Neg,Insertion_reverse,12287,1,0.00054615,0.000788644,0.607917518,0,0,0.000337952,0
One,J,One,2959,2957,Neg,Deletion_reverse,10136,1,0.000469704,0.000555247,0.607917518,0,0,0.000364564,0
One,J,One,2966,2963,Neg,Deletion_reverse,10135,4,0.001838235,0.001851852,2.431670071,0,0,0.001383604,0
One,J,One,2972,2970,Neg,Deletion_reverse,10136,1,0.000445633,0.000455373,0.607917518,0,0,0.000338295,0
One,J,One,2991,2989,Neg,Deletion_reverse,10136,1,0.000395883,0.000398565,0.607917518,0,0,0.000315756,0
One,J,One,3014,3011,Neg,Deletion_reverse,10135,1,0.000371058,0.000371885,0.607917518,0,0,0.000288351,0
One,J,One,3040,3038,Neg,Deletion_reverse,10136,1,0.000475285,0.000469925,0.607917518,0,0,0.00036075,0
One,J,One,3114,5297,Neg,Insertion_reverse,12321,1,0.00308642,0.000489476,0.607917518,0,0,0.000292398,0
One,J,One,312,309,Neg,Deletion_reverse,10135,1,0.001560062,0.001494768,0.607917518,0,0,0.00148368,0
One,J,One,3144,7804,Neg,Insertion_reverse,14798,1,0.001821494,0.000833333,0.607917518,0,0,0.000750751,0
One,J,One,3202,8186,Neg,Insertion_reverse,15122,1,0.000688231,0.000573723,0.607917518,0,0,0.000295858,0
One,J,One,3218,3216,Neg,Deletion_reverse,10136,2,0.001268231,0.001272265,1.215835036,0,0,0.001220256,0
One,J,One,3225,3223,Neg,Deletion_reverse,10136,1,0.00062461,0.000625782,0.607917518,0,0,0.000524384,0
One,J,One,3258,3256,Neg,Deletion_reverse,10136,1,0.000479846,0.000478469,0.607917518,0,0,0.000446628,0
One,J,One,3281,3278,Neg,Deletion_reverse,10135,1,0.00054615,0.000561167,0.607917518,0,0,0.000409668,0
One,J,One,3305,3303,Neg,Deletion_reverse,10136,1,0.000515996,0.000589275,0.607917518,0,0,0.000422833,0
One,J,One,3388,2285,Neg,Deletion_reverse,9035,1,0.000453104,0.000350754,0.607917518,0,0,0.000353232,0
One,J,One,3391,3389,Neg,Deletion_reverse,10136,1,0.0004649,0.000453926,0.607917518,0,0,0.000390168,0
One,J,One,3401,3398,Neg,Deletion_reverse,10135,3,0.001276053,0.001370489,1.823752553,0,0,0.001183432,0
One,J,One,3407,3405,Neg,Deletion_reverse,10136,1,0.000325733,0.000326477,0.607917518,0,0,0.000331016,0
One,J,One,3419,3417,Neg,Deletion_reverse,10136,1,0.000319898,0.000320102,0.607917518,0,0,0.000324044,0
One,J,One,3455,3451,Neg,Deletion_reverse,10134,1,0.000298686,0.000294377,0.607917518,0,0,0.000318878,0
One,J,One,3456,3454,Neg,Deletion_reverse,10136,1,0.000298418,0.000298329,0.607917518,0,0,0.000323729,0
One,J,One,3588,9275,Neg,Insertion_reverse,15825,1,0.000933707,0.000416667,0.607917518,0,0,0.000371195,0
One,J,One,3592,2205,Neg,Deletion_reverse,8751,1,0.000904159,0.000399202,0.607917518,0,0,0.000356888,0
One,J,One,3614,3611,Neg,Deletion_reverse,10135,2,0.00152439,0.00154321,1.215835036,0,0,0.001364256,0
One,J,One,3628,9183,Neg,Insertion_reverse,15693,1,0.000660066,0.000364299,0.607917518,0,0,0.000382409,0
One,J,One,3680,3678,Neg,Deletion_reverse,10136,1,0.00054407,0.000526316,0.607917518,0,0,0.000517063,0
One,J,One,3688,3686,Neg,Deletion_reverse,10136,1,0.000587889,0.000592768,0.607917518,0,0,0.000590667,0
One,J,One,3700,3697,Neg,Deletion_reverse,10135,1,0.000607903,0.000606428,0.607917518,0,0,0.000603136,0
One,J,One,3711,3709,Neg,Deletion_reverse,10136,1,0.000601323,0.000618429,0.607917518,0,0,0.000615385,0
One,J,One,3716,3714,Neg,Deletion_reverse,10136,2,0.001160766,0.001166181,1.215835036,0,0,0.001160766,0
One,J,One,3792,3790,Neg,Deletion_reverse,10136,1,0.00055371,0.000561167,0.607917518,0,0,0.000556793,0
One,J,One,3811,3808,Neg,Deletion_reverse,10135,1,0.000501756,0.000517866,0.607917518,0,0,0.000513875,0
One,J,One,3893,3891,Neg,Deletion_reverse,10136,1,0.001310616,0.001315789,0.607917518,0,0,0.00048852,0
One,J,One,3908,3906,Neg,Deletion_reverse,10136,1,0.001228501,0.001230012,0.607917518,0,0,0.000518672,0
One,J,One,3993,6216,Neg,Insertion_reverse,12361,1,0.001547988,0.000620347,0.607917518,0,0,0.000349406,0
One,J,One,4229,5100,Neg,Insertion_reverse,11009,1,0.000635728,0.000478927,0.607917518,0,0,0.00037037,0
One,J,One,4256,4253,Neg,Deletion_reverse,10135,1,0.000702741,0.000705716,0.607917518,0,0,0.000344947,0
One,J,One,4257,4254,Neg,Deletion_reverse,10135,1,0.000700771,0.000704225,0.607917518,0,0,0.000346741,0
One,J,One,4283,3466,Neg,Deletion_reverse,9321,1,0.00062422,0.000525486,0.607917518,0,0,0.00035461,0
One,J,One,4327,7495,Neg,Insertion_reverse,13306,1,0.000414422,0.000840336,0.607917518,0,0,0.000646831,0
One,J,One,4347,4345,Neg,Deletion_reverse,10136,1,0.000376506,0.000379795,0.607917518,0,0,0.000375375,0
One,J,One,4407,2293,Neg,Deletion_reverse,8024,1,0.000542299,0.000360101,0.607917518,0,0,0.000365364,0
One,J,One,4437,4435,Neg,Deletion_reverse,10136,1,0.000623441,0.000615006,0.607917518,0,0,0.000613874,0
One,J,One,4472,4468,Neg,Deletion_reverse,10134,1,0.000909918,0.000851789,0.607917518,0,0,0.000849618,0
One,J,One,4479,5490,Neg,Insertion_reverse,11149,1,0.000904159,0.000474383,0.607917518,0,0,0.000417188,0
One,J,One,4512,4513,Neg,Insertion_reverse,10139,2,0.001697793,0.001611604,1.215835036,0,0,0.001606426,0
One,J,One,4514,4511,Neg,Deletion_reverse,10135,3,0.0024,0.002561913,1.823752553,0,0,0.002555366,0
One,J,One,4532,3056,Neg,Deletion_reverse,8662,1,0.000719424,0.000512295,0.607917518,0,0,0.000317965,0
One,J,One,4544,8732,Neg,Insertion_reverse,14326,1,0.000635324,0.000557103,0.607917518,0,0,0.000553403,0
One,J,One,4551,7269,Neg,Insertion_reverse,12856,1,0.0006035,0.000558347,0.607917518,0,0,0.000407,0
One,J,One,4565,4563,Neg,Deletion_reverse,10136,1,0.000517598,0.000524659,0.607917518,0,0,0.000505561,0
One,J,One,4624,4622,Neg,Deletion_reverse,10136,1,0.000789889,0.000832639,0.607917518,0,0,0.000303122,0
One,J,One,4645,4645,Neg,Insertion_reverse,10138,10,0.006188119,0.006188119,6.079175178,0,0,0.002638522,0
One,J,One,4646,4644,Neg,Deletion_reverse,10136,2,0.001230769,0.001252348,1.215835036,0,0,0.000526593,0
One,J,One,4647,4644,Neg,Deletion_reverse,10135,1,0.000606428,0.000626174,0.607917518,0,0,0.000263296,0
One,J,One,4655,4655,Neg,Insertion_reverse,10138,1,0.000556483,0.000556483,0.607917518,0,0,0.000255428,0
One,J,One,4682,4680,Neg,Deletion_reverse,10136,1,0.000276625,0.000282646,0.607917518,0,0,0.00021322,0
One,J,One,4690,4688,Neg,Deletion_reverse,10136,2,0.000528961,0.000531773,1.215835036,0,0,0.0004158,0
One,J,One,4705,4702,Neg,Deletion_reverse,10135,1,0.000255232,0.000257865,0.607917518,0,0,0.000207598,0
One,J,One,4787,4787,Neg,Insertion_reverse,10138,9,0.00426945,0.00426945,5.47125766,0,0,0.003142458,0
One,J,One,4787,4788,Neg,Insertion_reverse,10139,1,0.000474383,0.000474383,0.607917518,0,0,0.000356888,0
One,J,One,4788,4786,Neg,Deletion_reverse,10136,2,0.000948767,0.000959233,1.215835036,0,0,0.000699545,0
One,J,One,4804,4801,Neg,Deletion_reverse,10135,1,0.000361925,0.000375094,0.607917518,0,0,0.000376364,0
One,J,One,4832,4732,Neg,Deletion_reverse,10038,1,0.000483793,0.000350877,0.607917518,0,0,0.000247893,0
One,J,One,4858,9483,Neg,Insertion_reverse,14763,1,0.000302755,0.000359712,0.607917518,0,0,0.000369549,0
One,J,One,4865,4865,Neg,Insertion_reverse,10138,2,0.000588062,0.000588062,1.215835036,0,0,0.000576037,0
One,J,One,4866,4864,Neg,Deletion_reverse,10136,1,0.000294031,0.000294638,0.607917518,0,0,0.000288517,0
One,J,One,4876,4874,Neg,Deletion_reverse,10136,2,0.000595061,0.000597372,1.215835036,0,0,0.000570288,0
One,J,One,4882,4880,Neg,Deletion_reverse,10136,2,0.000855432,0.000594177,1.215835036,0,0,0.000566251,0
One,J,One,4896,4894,Neg,Deletion_reverse,10136,1,0.000335345,0.000332889,0.607917518,0,0,0.000315457,0
One,J,One,4902,4900,Neg,Deletion_reverse,10136,1,0.000334336,0.00033456,0.607917518,0,0,0.00031736,0
One,J,One,4927,4984,Neg,Insertion_reverse,10195,1,0.00047824,0.000892857,0.607917518,0,0,0.000493097,0
One,J,One,4934,4932,Neg,Deletion_reverse,10136,1,0.000563063,0.00056243,0.607917518,0,0,0.00036036,0
One,J,One,4938,4936,Neg,Deletion_reverse,10136,1,0.000540833,0.000552486,0.607917518,0,0,0.00036062,0
One,J,One,4939,4936,Neg,Deletion_reverse,10135,1,0.000368324,0.000552486,0.607917518,0,0,0.00036062,0
One,J,One,5043,5041,Neg,Deletion_reverse,10136,1,0.000856898,0.000881834,0.607917518,0,0,0.000368596,0
One,J,One,5077,5077,Neg,Insertion_reverse,10138,1,0.000793651,0.000793651,0.607917518,0,0,0.000336247,0
One,J,One,5092,1578,Neg,Deletion_reverse,6624,1,0.000508647,0.00056243,0.607917518,0,0,0.000557414,0
One,J,One,5181,5178,Neg,Deletion_reverse,10135,1,0.001086957,0.001128668,0.607917518,0,0,0.000325521,0
One,J,One,5195,5193,Neg,Deletion_reverse,10136,1,0.000733676,0.001201923,0.607917518,0,0,0.000300391,0
