passage,lineage,rep,BP,RI,sense,DVG_type,length_dvg,read_counts_virema,pBP_virema,pRI_virema,rpht_virema,read_counts_ditector,pBP_ditector,pRI_ditector,rpht_ditector
Five,K,Three,6781,6779,Neg,Deletion_reverse,10136,1,0.001841621,0.001851852,1.552240659,0,0,0.001841621,0
Five,K,Three,6824,6822,Neg,Deletion_reverse,10136,1,0.001766784,0.001779359,1.552240659,0,0,0.00166113,0
Five,K,Three,6843,6841,Neg,Deletion_reverse,10136,1,0.001633987,0.001680672,1.552240659,0,0,0.001574803,0
Five,K,Three,6891,6889,Neg,Deletion_reverse,10136,1,0.00110742,0.001113586,1.552240659,0,0,0.001103753,0
Five,K,Three,6955,3467,Neg,Deletion_reverse,6650,1,0.001237624,0.001278772,1.552240659,0,0,0.000766284,0
Five,K,Three,7101,7098,Neg,Deletion_reverse,10135,1,0.003225806,0.003278689,1.552240659,0,0,0.001540832,0
Five,K,Three,7172,7169,Neg,Deletion_reverse,10135,1,0.001712329,0.001745201,1.552240659,0,0,0.00172117,0
Five,K,Three,7191,7189,Neg,Deletion_reverse,10136,1,0.001748252,0.001736111,1.552240659,0,0,0.001715266,0
Five,K,Three,7208,7205,Neg,Deletion_reverse,10135,1,0.001485884,0.001503759,1.552240659,0,0,0.001360544,0
Five,K,Three,7217,7217,Neg,Insertion_reverse,10138,1,0.001302083,0.001302083,1.552240659,0,0,0.00109529,0
Five,K,Three,7219,7217,Neg,Deletion_reverse,10136,1,0.001297017,0.001302083,1.552240659,0,0,0.00109529,0
Five,K,Three,7227,7223,Neg,Deletion_reverse,10134,1,0.000834725,0.000841043,1.552240659,0,0,0.001070664,0
Five,K,Three,7301,7298,Neg,Deletion_reverse,10135,1,0.000755858,0.000751315,1.552240659,0,0,0.000762777,0
Five,K,Three,7303,7301,Neg,Deletion_reverse,10136,1,0.000745156,0.000755858,1.552240659,0,0,0.000765697,0
Five,K,Three,7310,7307,Neg,Deletion_reverse,10135,1,0.000739098,0.000737463,1.552240659,0,0,0.000746826,0
Five,K,Three,7387,8855,Neg,Insertion_reverse,11606,1,0.000763359,0.000665779,1.552240659,0,0,0.000633312,0
Five,K,Three,7393,7391,Neg,Deletion_reverse,10136,1,0.000739098,0.00074129,1.552240659,0,0,0.000595238,0
Five,K,Three,7433,7430,Neg,Deletion_reverse,10135,1,0.000908265,0.000909918,1.552240659,0,0,0.000769823,0
Five,K,Three,7446,7444,Neg,Deletion_reverse,10136,1,0.001064963,0.001044932,1.552240659,0,0,0.0008726,0
Five,K,Three,7454,7452,Neg,Deletion_reverse,10136,2,0.002183406,0.002169197,3.104481319,0,0,0.001803427,0
Five,K,Three,7536,7534,Neg,Deletion_reverse,10136,2,0.004115226,0.0041841,3.104481319,0,0,0.002702703,0
Five,K,Three,7554,7551,Neg,Deletion_reverse,10135,1,0.001675042,0.001672241,1.552240659,0,0,0.001020408,0
Five,K,Three,7771,7769,Neg,Deletion_reverse,10136,1,0.00295858,0.003039514,1.552240659,0,0,0.001560062,0
Five,K,Three,7781,7779,Neg,Deletion_reverse,10136,1,0.002583979,0.002590674,1.552240659,0,0,0.001445087,0
Five,K,Three,7823,7821,Neg,Deletion_reverse,10136,1,0.001703578,0.001692047,1.552240659,0,0,0.001633987,0
Five,K,Three,7961,7959,Neg,Deletion_reverse,10136,1,0.002610966,0.002604167,1.552240659,0,0,0.001497006,0
Five,K,Three,8018,8015,Neg,Deletion_reverse,10135,1,0.001172333,0.001166861,1.552240659,0,0,0.001126126,0
Five,K,Three,8022,8020,Neg,Deletion_reverse,10136,1,0.001142857,0.001149425,1.552240659,0,0,0.001127396,0
Five,K,Three,8235,8235,Neg,Insertion_reverse,10138,1,0.001187648,0.001187648,1.552240659,0,0,0.000732601,0
Five,K,Three,8266,8264,Neg,Deletion_reverse,10136,1,0.000843882,0.000838926,1.552240659,0,0,0.000841043,0
Five,K,Three,8278,8276,Neg,Deletion_reverse,10136,1,0.001404494,0.001402525,1.552240659,0,0,0.00084674,0
Five,K,Three,8359,8357,Neg,Deletion_reverse,10136,1,0.002840909,0.002857143,1.552240659,0,0,0.001937984,0
Five,K,Three,8486,8475,Neg,Deletion_reverse,10127,1,0.00154321,0.00170068,1.552240659,0,0,0.00129199,0
Five,K,Three,8500,8498,Neg,Deletion_reverse,10136,1,0.0015625,0.001422475,1.552240659,0,0,0.000927644,0
Five,K,Three,8509,8507,Neg,Deletion_reverse,10136,1,0.001706485,0.001703578,1.552240659,0,0,0.001038422,0
Five,K,Three,8524,8506,Neg,Deletion_reverse,10120,1,0.001550388,0.001706485,1.552240659,0,0,0.001039501,0
Five,K,Three,8537,8535,Neg,Deletion_reverse,10136,1,0.001356852,0.001402525,1.552240659,0,0,0.000824402,0
Five,K,Three,8562,8559,Neg,Deletion_reverse,10135,1,0.000739098,0.000750188,1.552240659,0,0,0.00074129,0
Five,K,Three,8574,5298,Neg,Deletion_reverse,6862,1,0.000719424,0.0016,1.552240659,0,0,0.00076746,0
Five,K,Three,8636,8634,Neg,Deletion_reverse,10136,1,0.00120919,0.001128668,1.552240659,0,0,0.001069519,0
Five,K,Three,8656,8654,Neg,Deletion_reverse,10136,1,0.00140056,0.001396648,1.552240659,0,0,0.001386963,0
Five,K,Three,8694,5266,Neg,Deletion_reverse,6710,1,0.002624672,0.00152439,1.552240659,0,0,0.000641026,0
Five,K,Three,8740,130,Neg,Deletion_reverse,1528,1,0.001567398,0.001472754,1.552240659,0,0,0.001447178,0
Five,K,Three,8764,8760,Neg,Deletion_reverse,10134,1,0.001190476,0.001230012,1.552240659,0,0,0.001203369,0
Five,K,Three,8786,9948,Neg,Insertion_reverse,11300,1,0.000627353,0.002702703,1.552240659,0,0,0.001782531,0
Five,K,Three,8847,8845,Neg,Deletion_reverse,10136,1,0.000697837,0.000690131,1.552240659,0,0,0.000641849,0
Five,K,Three,8860,1552,Neg,Deletion_reverse,2830,1,0.000650618,0.00148368,1.552240659,0,0,0.001436782,0
Five,K,Three,8879,8877,Neg,Deletion_reverse,10136,2,0.001428571,0.001431639,3.104481319,0,0,0.001463058,0
Five,K,Three,887,885,Neg,Deletion_reverse,10136,1,0.001180638,0.001179245,1.552240659,0,0,0.000709723,0
Five,K,Three,8962,8962,Neg,Insertion_reverse,10138,1,0.001295337,0.001295337,1.552240659,0,0,0.000858369,0
Five,K,Three,8987,6074,Neg,Deletion_reverse,7225,1,0.001144165,0.001915709,1.552240659,0,0,0.00087184,0
Five,K,Three,9055,9053,Neg,Deletion_reverse,10136,1,0.001501502,0.001443001,1.552240659,0,0,0.000788022,0
Five,K,Three,9113,9111,Neg,Deletion_reverse,10136,1,0.003676471,0.003731343,1.552240659,0,0,0.001715266,0
Five,K,Three,9205,9203,Neg,Deletion_reverse,10136,1,0.001331558,0.001329787,1.552240659,0,0,0.001321004,0
Five,K,Three,9235,9232,Neg,Deletion_reverse,10135,1,0.001215067,0.00125,1.552240659,0,0,0.00125,0
Five,K,Three,9327,9325,Neg,Deletion_reverse,10136,1,0.002325581,0.002487562,1.552240659,0,0,0.001855288,0
Five,K,Three,9424,6928,Neg,Deletion_reverse,7642,1,0.002178649,0.00093985,1.552240659,0,0,0.000933707,0
Five,K,Three,9458,9456,Neg,Deletion_reverse,10136,1,0.001841621,0.001858736,1.552240659,0,0,0.001088139,0
Five,K,Three,9467,9464,Neg,Deletion_reverse,10135,1,0.000987167,0.001811594,1.552240659,0,0,0.001048218,0
Five,K,Three,9494,9588,Neg,Insertion_reverse,10232,1,0.000811688,0.001290323,1.552240659,0,0,0.000803859,0
Five,K,Three,9495,9490,Neg,Deletion_reverse,10133,1,0.000812348,0.000807754,1.552240659,0,0,0.00084674,0
Five,K,Three,9528,9526,Neg,Deletion_reverse,10136,1,0.001602564,0.001594896,1.552240659,0,0,0.001246883,0
Five,K,Three,9560,9558,Neg,Deletion_reverse,10136,1,0.001481481,0.001497006,1.552240659,0,0,0.000865801,0
Five,K,Three,9591,9591,Neg,Insertion_reverse,10138,1,0.001285347,0.001285347,1.552240659,0,0,0.000803859,0
Five,K,Three,9618,9616,Neg,Deletion_reverse,10136,1,0.001587302,0.001508296,1.552240659,0,0,0.000839631,0
Five,K,Three,9668,9666,Neg,Deletion_reverse,10136,1,0.001751313,0.00177305,1.552240659,0,0,0.000986193,0
Five,K,Three,9904,7803,Neg,Deletion_reverse,8037,1,0.001709402,0.002132196,1.552240659,0,0,0.001901141,0
Five,K,Four,1272,5544,Pos,Deletion_forward,5866,0,0,0,0,1,0.00304878,0,1.977144213
Five,K,Four,127,2494,Pos,Deletion_forward,7771,0,0,0,0,1,0.00129199,0,1.977144213
Five,K,Four,1327,7181,Pos,Deletion_forward,4284,0,0,0,0,1,0.002375297,0,1.977144213
Five,K,Four,1336,24,Pos,Insertion_forward,11450,0,0,0,0,1,0.002325581,0,1.977144213
Five,K,Four,141,3143,Pos,Deletion_forward,7136,0,0,0,0,1,0.001303781,0,1.977144213
Five,K,Four,1708,4756,Pos,Deletion_forward,7090,0,0,0,0,1,0.003389831,0,1.977144213
Five,K,Four,1744,5007,Pos,Deletion_forward,6875,0,0,0,0,1,0.003636364,0,1.977144213
Five,K,Four,2200,2989,Pos,Deletion_forward,9349,0,0,0,0,1,0.001420455,0,1.977144213
Five,K,Four,2223,6847,Pos,Deletion_forward,5514,0,0,0,0,1,0.001582278,0,1.977144213
Five,K,Four,3028,7153,Pos,Deletion_forward,6013,0,0,0,0,1,0.000999001,0,1.977144213
Five,K,Four,3030,882,Pos,Insertion_forward,12286,0,0,0,0,1,0.001055966,0,1.977144213
Five,K,Four,3043,4115,Pos,Deletion_forward,9066,0,0,0,0,1,0.000917431,0,1.977144213
Five,K,Four,3119,5190,Pos,Deletion_forward,8067,0,0,0,0,1,0.001042753,0,1.977144213
Five,K,Four,3158,3094,Pos,Insertion_forward,10202,0,0,0,0,1,0.00131406,0,1.977144213
Five,K,Four,3176,2891,Pos,Insertion_forward,10423,0,0,0,0,1,0.001655629,0,1.977144213
Five,K,Four,334,340,Pos,Deletion_forward,10132,0,0,0,0,2,0.01025641,0,3.954288426
Five,K,Four,335,340,Pos,Deletion_forward,10133,0,0,0,0,1,0.005154639,0,1.977144213
Five,K,Four,3422,4655,Pos,Deletion_forward,8905,0,0,0,0,1,0.001027749,0,1.977144213
Five,K,Four,343,339,Pos,Insertion_forward,10142,0,0,0,0,1,0.004504505,0,1.977144213
Five,K,Four,343,342,Pos,Insertion_forward,10139,0,0,0,0,1,0.004504505,0,1.977144213
Five,K,Four,343,348,Pos,Deletion_forward,10133,0,0,0,0,2,0.009009009,0,3.954288426
Five,K,Four,346,351,Pos,Deletion_forward,10133,0,0,0,0,1,0.004405286,0,1.977144213
Five,K,Four,347,340,Pos,Insertion_forward,10145,0,0,0,0,1,0.004385965,0,1.977144213
Five,K,Four,347,342,Pos,Insertion_forward,10143,0,0,0,0,1,0.004385965,0,1.977144213
Five,K,Four,350,348,Pos,Insertion_forward,10140,0,0,0,0,1,0.004329004,0,1.977144213
Five,K,Four,3653,4847,Pos,Deletion_forward,8944,0,0,0,0,1,0.002242152,0,1.977144213
Five,K,Four,3683,9593,Pos,Deletion_forward,4228,0,0,0,0,1,0.002538071,0,1.977144213
Five,K,Four,3697,3548,Pos,Insertion_forward,10287,0,0,0,0,1,0.002638522,0,1.977144213
Five,K,Four,3759,7352,Pos,Deletion_forward,6545,0,0,0,0,1,0.002028398,0,1.977144213
Five,K,Four,396,401,Pos,Deletion_forward,10133,0,0,0,0,1,0.002645503,0,1.977144213
Five,K,Four,403,408,Pos,Deletion_forward,10133,0,0,0,0,1,0.002512563,0,1.977144213
Five,K,Four,4438,4090,Pos,Insertion_forward,10486,0,0,0,0,1,0.002427184,0,1.977144213
Five,K,Four,4594,2890,Pos,Insertion_forward,11842,0,0,0,0,1,0.001488095,0,1.977144213
Five,K,Four,4631,4360,Pos,Insertion_forward,10409,0,0,0,0,1,0.000802568,0,1.977144213
Five,K,Four,4719,2183,Pos,Insertion_forward,12674,0,0,0,0,1,0.000729927,0,1.977144213
Five,K,Four,4767,5112,Pos,Deletion_forward,9793,0,0,0,0,1,0.000834028,0,1.977144213
Five,K,Four,4772,1265,Pos,Insertion_forward,13645,0,0,0,0,1,0.000949668,0,1.977144213
Five,K,Four,4782,2415,Pos,Insertion_forward,12505,0,0,0,0,1,0.001048218,0,1.977144213
Five,K,Four,4966,2151,Pos,Insertion_forward,12953,0,0,0,0,1,0.001079914,0,1.977144213
Five,K,Four,4966,2834,Pos,Insertion_forward,12270,0,0,0,0,1,0.001079914,0,1.977144213
Five,K,Four,5005,9829,Pos,Deletion_forward,5314,0,0,0,0,1,0.001189061,0,1.977144213
Five,K,Four,5146,5149,Pos,Deletion_forward,10135,0,0,0,0,1,0.001278772,0,1.977144213
Five,K,Four,5162,107,Pos,Insertion_forward,15193,0,0,0,0,1,0.000974659,0,1.977144213
Five,K,Four,5252,3826,Pos,Insertion_forward,11564,0,0,0,0,2,0.001862197,0,3.954288426
Five,K,Four,5299,4362,Pos,Insertion_forward,11075,0,0,0,0,1,0.00120048,0,1.977144213
Five,K,Four,5328,5487,Pos,Deletion_forward,9979,0,0,0,0,1,0.00120048,0,1.977144213
Five,K,Four,5348,2132,Pos,Insertion_forward,13354,0,0,0,0,1,0.001117318,0,1.977144213
Five,K,Four,5450,5360,Pos,Insertion_forward,10228,0,0,0,0,1,0.001754386,0,1.977144213
Five,K,Four,5450,5373,Pos,Insertion_forward,10215,0,0,0,0,1,0.001754386,0,1.977144213
Five,K,Four,5982,2997,Pos,Insertion_forward,13123,0,0,0,0,1,0.002096436,0,1.977144213
Five,K,Four,608,106,Pos,Insertion_forward,10640,0,0,0,0,1,0.001757469,0,1.977144213
Five,K,Four,6105,9556,Pos,Deletion_forward,6687,0,0,0,0,1,0.001172333,0,1.977144213
Five,K,Four,6178,7056,Pos,Deletion_forward,9260,0,0,0,0,1,0.000881834,0,1.977144213
Five,K,Four,6383,6566,Pos,Deletion_forward,9955,0,0,0,0,1,0.001724138,0,1.977144213
Five,K,Four,6665,6598,Pos,Insertion_forward,10205,0,0,0,0,1,0.001340483,0,1.977144213
Five,K,Four,6691,2490,Pos,Insertion_forward,14339,0,0,0,0,1,0.001383126,0,1.977144213
Five,K,Four,669,7152,Pos,Deletion_forward,3655,0,0,0,0,1,0.001150748,0,1.977144213
Five,K,Four,6810,6684,Pos,Insertion_forward,10264,0,0,0,0,1,0.002105263,0,1.977144213
Five,K,Four,6817,6639,Pos,Insertion_forward,10316,0,0,0,0,1,0.002544529,0,1.977144213
Five,K,Four,6833,9395,Pos,Deletion_forward,7576,0,0,0,0,1,0.002217295,0,1.977144213
Five,K,Four,6874,6839,Pos,Insertion_forward,10173,0,0,0,0,1,0.001633987,0,1.977144213
Five,K,Four,7022,3830,Pos,Insertion_forward,13330,0,0,0,0,1,0.001692047,0,1.977144213
Five,K,Four,7022,6967,Pos,Insertion_forward,10193,0,0,0,0,1,0.001692047,0,1.977144213
Five,K,Four,7056,7116,Pos,Deletion_forward,10078,0,0,0,0,1,0.00177305,0,1.977144213
Five,K,Four,7147,569,Pos,Insertion_forward,16716,0,0,0,0,1,0.001886792,0,1.977144213
Five,K,Four,7176,709,Pos,Insertion_forward,16605,0,0,0,0,1,0.002192982,0,1.977144213
Five,K,Four,7491,7465,Pos,Insertion_forward,10164,0,0,0,0,1,0.001801802,0,1.977144213
Five,K,Four,7501,7427,Pos,Insertion_forward,10212,0,0,0,0,1,0.002314815,0,1.977144213
Five,K,Four,7523,7536,Pos,Deletion_forward,10125,0,0,0,0,1,0.002518892,0,1.977144213
Five,K,Four,7681,4768,Pos,Insertion_forward,13051,0,0,0,0,1,0.001798561,0,1.977144213
Five,K,Four,7683,2656,Pos,Insertion_forward,15165,0,0,0,0,1,0.002173913,0,1.977144213
Five,K,Four,795,2968,Pos,Deletion_forward,7965,0,0,0,0,1,0.000924214,0,1.977144213
Five,K,Four,798,5361,Pos,Deletion_forward,5575,0,0,0,0,1,0.000921659,0,1.977144213
Five,K,Four,8004,7924,Pos,Insertion_forward,10218,0,0,0,0,1,0.001536098,0,1.977144213
Five,K,Four,8204,4801,Pos,Insertion_forward,13541,0,0,0,0,1,0.000969932,0,1.977144213
Five,K,Four,8249,9269,Pos,Deletion_forward,9118,0,0,0,0,1,0.001098901,0,1.977144213
Five,K,Four,8348,4830,Pos,Insertion_forward,13656,0,0,0,0,1,0.001886792,0,1.977144213
Five,K,Four,8506,814,Pos,Insertion_forward,17830,0,0,0,0,1,0.001492537,0,1.977144213
Five,K,Four,8579,7393,Pos,Insertion_forward,11324,0,0,0,0,1,0.000960615,0,1.977144213
Five,K,Four,8769,8506,Pos,Insertion_forward,10401,0,0,0,0,1,0.001602564,0,1.977144213
Five,K,Four,890,6910,Pos,Deletion_forward,4118,0,0,0,0,1,0.000961538,0,1.977144213
Five,K,Four,9081,422,Pos,Insertion_forward,18797,0,0,0,0,1,0.001533742,0,1.977144213
Five,K,Four,9476,9143,Pos,Insertion_forward,10471,0,0,0,0,1,0.001335113,0,1.977144213
Five,K,Four,9592,9488,Pos,Insertion_forward,10242,0,0,0,0,1,0.001068376,0,1.977144213
Five,K,Four,9596,3377,Pos,Insertion_forward,16357,0,0,0,0,1,0.001108647,0,1.977144213
Five,K,Four,9669,8735,Pos,Insertion_forward,11072,0,0,0,0,1,0.001165501,0,1.977144213
Five,K,Four,9696,9564,Pos,Insertion_forward,10270,0,0,0,0,1,0.001156069,0,1.977144213
Five,K,Four,9702,4916,Pos,Insertion_forward,14924,0,0,0,0,1,0.001190476,0,1.977144213
Five,K,Four,9704,8154,Pos,Insertion_forward,11688,0,0,0,0,1,0.00122399,0,1.977144213
Five,K,Four,9829,2207,Pos,Insertion_forward,17760,0,0,0,0,1,0.002028398,0,1.977144213
Five,K,Four,9860,9758,Pos,Insertion_forward,10240,0,0,0,0,1,0.002012072,0,1.977144213
Five,K,Four,9862,9760,Pos,Insertion_forward,10240,0,0,0,0,1,0.001824818,0,1.977144213
Five,K,Four,9927,5552,Pos,Insertion_forward,14513,0,0,0,0,1,0.002277904,0,1.977144213
Five,K,Four,826,436,Pos_Neg,5cb/sb,1262,0,0,0,0,1,0.001038422,0,1.977144213
Five,K,Four,828,435,Pos_Neg,5cb/sb,1263,0,0,0,0,1,0.000996016,0,1.977144213
Five,K,Four,833,429,Pos_Neg,5cb/sb,1262,0,0,0,0,1,0.000999001,0,1.977144213
Five,K,Four,835,428,Pos_Neg,5cb/sb,1263,0,0,0,0,1,0.001003009,0,1.977144213
Five,K,Four,9830,1635,Pos_Neg,5cb/sb,11465,0,0,0,0,1,0.002028398,0,1.977144213
Five,K,Four,3273,3244,Neg_Pos,3cb/sb,13759,0,0,0,0,1,0.001547988,0,1.977144213
Five,K,Four,9026,9010,Neg_Pos,3cb/sb,2240,0,0,0,0,1,0.001001001,0,1.977144213
Five,K,Four,9033,9003,Neg_Pos,3cb/sb,2240,0,0,0,0,1,0.00099108,0,1.977144213
Five,K,Four,1522,1519,Neg,Deletion_reverse,10135,1,0.002283105,0.002257336,2.04892841,0,0,0.001779359,0
Five,K,Four,1537,1535,Neg,Deletion_reverse,10136,1,0.002227171,0.002262443,2.04892841,0,0,0.002188184,0
Five,K,Four,1538,1535,Neg,Deletion_reverse,10135,1,0.002202643,0.002262443,2.04892841,0,0,0.002188184,0
Five,K,Four,168,166,Neg,Deletion_reverse,10136,1,0.001098901,0.001097695,2.04892841,0,0,0.00109529,0
Five,K,Four,2132,5348,Neg,Insertion_reverse,13354,1,0.005681818,0.001587302,2.04892841,0,0,0.001117318,0
Five,K,Four,2151,4966,Neg,Insertion_reverse,12953,1,0.003703704,0.001180638,2.04892841,0,0,0.001079914,0
Five,K,Four,2212,2210,Neg,Deletion_reverse,10136,1,0.001730104,0.001730104,2.04892841,0,0,0.00137741,0
Five,K,Four,2490,6691,Neg,Insertion_reverse,14339,1,0.005617978,0.001385042,2.04892841,0,0,0.001383126,0
Five,K,Four,2495,128,Neg,Deletion_reverse,7771,1,0.004651163,0.001293661,2.04892841,0,0,0.001273885,0
Five,K,Four,2656,7683,Neg,Insertion_reverse,15165,1,0.004545455,0.012195122,2.04892841,0,0,0.002173913,0
Five,K,Four,272,270,Neg,Deletion_reverse,10136,1,0.003115265,0.002949853,2.04892841,0,0,0.002857143,0
Five,K,Four,274,272,Neg,Deletion_reverse,10136,177,0.556603774,0.551401869,362.6603286,0,0,0.522123894,0
Five,K,Four,2835,2831,Neg,Deletion_reverse,10134,1,0.002808989,0.00286533,2.04892841,0,0,0.001838235,0
Five,K,Four,2933,2931,Neg,Deletion_reverse,10136,1,0.001915709,0.001941748,2.04892841,0,0,0.001154734,0
Five,K,Four,2989,2200,Neg,Deletion_reverse,9349,1,0.00117096,0.001845018,2.04892841,0,0,0.001420455,0
Five,K,Four,2997,5982,Neg,Insertion_reverse,13123,1,0.001141553,0.003401361,2.04892841,0,0,0.002096436,0
Five,K,Four,3043,3041,Neg,Deletion_reverse,10136,1,0.001572327,0.001569859,2.04892841,0,0,0.000922509,0
Five,K,Four,3143,141,Neg,Deletion_reverse,7136,1,0.008,0.001308901,2.04892841,0,0,0.001303781,0
Five,K,Four,3195,3192,Neg,Deletion_reverse,10135,1,0.003378378,0.003412969,2.04892841,0,0,0.00280112,0
Five,K,Four,3269,3266,Neg,Deletion_reverse,10135,1,0.002024291,0.00204499,2.04892841,0,0,0.001607717,0
Five,K,Four,3410,3407,Neg,Deletion_reverse,10135,1,0.000990099,0.001004016,2.04892841,0,0,0.00105042,0
Five,K,Four,3457,3454,Neg,Deletion_reverse,10135,1,0.000846024,0.000846024,2.04892841,0,0,0.000968992,0
Five,K,Four,3614,3611,Neg,Deletion_reverse,10135,1,0.002949853,0.003067485,2.04892841,0,0,0.002881844,0
Five,K,Four,3699,3697,Neg,Deletion_reverse,10136,1,0.00265252,0.002638522,2.04892841,0,0,0.002638522,0
Five,K,Four,4115,3043,Neg,Deletion_reverse,9066,1,0.003184713,0.001572327,2.04892841,0,0,0.000917431,0
Five,K,Four,4367,4365,Neg,Deletion_reverse,10136,1,0.00228833,0.002247191,2.04892841,0,0,0.001529052,0
Five,K,Four,4371,4369,Neg,Deletion_reverse,10136,1,0.002267574,0.002257336,2.04892841,0,0,0.001540832,0
Five,K,Four,4372,4370,Neg,Deletion_reverse,10136,1,0.002222222,0.002262443,2.04892841,0,0,0.00154321,0
Five,K,Four,4393,4391,Neg,Deletion_reverse,10136,1,0.002267574,0.002267574,2.04892841,0,0,0.001579779,0
Five,K,Four,4645,4645,Neg,Insertion_reverse,10138,2,0.003952569,0.003952569,4.097856821,0,0,0.001597444,0
Five,K,Four,4690,4688,Neg,Deletion_reverse,10136,1,0.000764526,0.000765111,2.04892841,0,0,0.000593824,0
Five,K,Four,4705,4702,Neg,Deletion_reverse,10135,1,0.00075358,0.00075643,2.04892841,0,0,0.000594884,0
Five,K,Four,4730,4728,Neg,Deletion_reverse,10136,1,0.001226994,0.001228501,2.04892841,0,0,0.000761615,0
Five,K,Four,4768,7681,Neg,Insertion_reverse,13051,1,0.000893655,0.011363636,2.04892841,0,0,0.001798561,0
Five,K,Four,4787,4787,Neg,Insertion_reverse,10138,4,0.007155635,0.007155635,8.195713642,0,0,0.004310345,0
Five,K,Four,4794,4791,Neg,Deletion_reverse,10135,1,0.001824818,0.001798561,2.04892841,0,0,0.001127396,0
Five,K,Four,4800,8203,Neg,Insertion_reverse,13541,1,0.001468429,0.00152207,2.04892841,0,0,0.00097561,0
Five,K,Four,4860,4858,Neg,Deletion_reverse,10136,1,0.000870322,0.000874891,2.04892841,0,0,0.000867303,0
Five,K,Four,4866,4864,Neg,Deletion_reverse,10136,1,0.000862813,0.000862813,2.04892841,0,0,0.000835422,0
Five,K,Four,4915,9701,Neg,Insertion_reverse,14924,1,0.001865672,0.002336449,2.04892841,0,0,0.00117096,0
Five,K,Four,4937,4937,Neg,Insertion_reverse,10138,1,0.002004008,0.002004008,2.04892841,0,0,0.001074114,0
Five,K,Four,5052,5050,Neg,Deletion_reverse,10136,1,0.00280112,0.002824859,2.04892841,0,0,0.001177856,0
Five,K,Four,5058,5055,Neg,Deletion_reverse,10135,1,0.002659574,0.002702703,2.04892841,0,0,0.001149425,0
Five,K,Four,5065,5062,Neg,Deletion_reverse,10135,1,0.002518892,0.002604167,2.04892841,0,0,0.001117318,0
Five,K,Four,5110,4765,Neg,Deletion_reverse,9793,1,0.001388889,0.000881057,2.04892841,0,0,0.000816993,0
Five,K,Four,5209,5206,Neg,Deletion_reverse,10135,1,0.00170068,0.001845018,2.04892841,0,0,0.00091659,0
Five,K,Four,5261,5259,Neg,Deletion_reverse,10136,1,0.002267574,0.002277904,2.04892841,0,0,0.000924214,0
Five,K,Four,5357,5447,Neg,Insertion_reverse,10228,1,0.001494768,0.001980198,2.04892841,0,0,0.001776199,0
Five,K,Four,5371,5448,Neg,Insertion_reverse,10215,1,0.00143472,0.001988072,2.04892841,0,0,0.00177305,0
Five,K,Four,5712,5710,Neg,Deletion_reverse,10136,1,0.007462687,0.007518797,2.04892841,0,0,0.00170068,0
Five,K,Four,5972,5970,Neg,Deletion_reverse,10136,1,0.003311258,0.003389831,2.04892841,0,0,0.001945525,0
Five,K,Four,6071,4965,Neg,Deletion_reverse,9032,1,0.00308642,0.001124859,2.04892841,0,0,0.001035197,0
Five,K,Four,6104,6100,Neg,Deletion_reverse,10134,1,0.002118644,0.002169197,2.04892841,0,0,0.001190476,0
Five,K,Four,6157,6155,Neg,Deletion_reverse,10136,1,0.001536098,0.00166113,2.04892841,0,0,0.000938967,0
Five,K,Four,6175,6163,Neg,Deletion_reverse,10126,1,0.001517451,0.001538462,2.04892841,0,0,0.000891266,0
Five,K,Four,6212,6210,Neg,Deletion_reverse,10136,1,0.002352941,0.002336449,2.04892841,0,0,0.001054852,0
